8217086.19000000	481769.38000000	37.27000000	-51.17050000	-16.12624700	172.67800000	23523.74200000
8217085.91000000	476308.51000000	7.85000000	-51.22157200	-16.12620300	434.12100000	23522.52900000
8217085.54000000	476827.99000000	26.21000000	-51.21671300	-16.12621100	413.18200000	23522.64300000
8217085.50000000	473777.66000000	74.92000000	-51.24524100	-16.12618100	217.37400000	23521.97400000
8217085.18000000	478288.10000000	62.04000000	-51.20305800	-16.12622800	354.13600000	23522.96600000
8217085.06000000	477256.58000000	85.79000000	-51.21270500	-16.12622000	422.78000000	23522.73700000
8217084.92000000	480294.12000000	69.34000000	-51.18429700	-16.12624700	254.83000000	23523.41100000
8217084.70000000	477802.78000000	70.52000000	-51.20759700	-16.12622800	374.23400000	23522.85800000
8217084.44000000	478786.19000000	62.70000000	-51.19840000	-16.12623900	334.24100000	23523.07500000
8217083.73000000	473327.69000000	84.82000000	-51.24944900	-16.12619200	205.60500000	23521.87300000
8217083.27000000	475307.28000000	53.74000000	-51.23093500	-16.12621700	362.91800000	23522.30600000
8217081.47000000	482771.50000000	92.67000000	-51.16112800	-16.12629700	157.78800000	23523.96200000
8217081.13000000	481231.20000000	47.03000000	-51.17553300	-16.12628900	219.38900000	23523.61600000
8217081.09000000	480830.82000000	64.44000000	-51.17927700	-16.12628600	234.92600000	23523.52600000
8217080.84000000	474789.30000000	54.07000000	-51.23578000	-16.12623400	314.49000000	23522.18900000
8217080.65000000	483298.10000000	80.48000000	-51.15620300	-16.12630800	156.58600000	23524.07900000
8217080.43000000	475793.20000000	81.21000000	-51.22639100	-16.12624700	435.69500000	23522.40900000
8217080.33000000	479311.31000000	60.41000000	-51.19348800	-16.12628100	302.29800000	23523.18700000
8217079.25000000	482304.30000000	51.15000000	-51.16549700	-16.12631400	148.19700000	23523.85400000
8217078.94000000	479795.44000000	62.36000000	-51.18896100	-16.12629700	288.39600000	23523.29300000
8217078.38000000	474260.32000000	77.76000000	-51.24072700	-16.12625000	262.26200000	23522.07100000
8217078.16000000	476827.70000000	26.97000000	-51.21671600	-16.12627800	414.86300000	23522.63400000
8217077.90000000	481769.38000000	37.25000000	-51.17050000	-16.12632200	173.62300000	23523.73300000
8217077.32000000	477802.79000000	70.49000000	-51.20759700	-16.12629500	373.92000000	23522.84900000
8217077.20000000	473777.38000000	74.70000000	-51.24524400	-16.12625600	219.01200000	23521.96400000
8217077.00000000	476308.82000000	8.40000000	-51.22156900	-16.12628400	434.26300000	23522.51900000
8217076.89000000	478288.40000000	62.00000000	-51.20305500	-16.12630300	354.86600000	23522.95600000
8217076.77000000	477256.29000000	85.88000000	-51.21270800	-16.12629500	424.40500000	23522.72700000
8217076.76000000	478786.49000000	62.81000000	-51.19839700	-16.12630800	335.42500000	23523.06600000
8217076.32000000	480293.83000000	69.59000000	-51.18430000	-16.12632500	255.39000000	23523.40100000
8217074.36000000	475306.70000000	53.85000000	-51.23094100	-16.12629700	363.92000000	23522.29500000
8217073.89000000	473327.70000000	84.87000000	-51.24944900	-16.12628100	206.54100000	23521.86200000
8217073.17000000	482771.50000000	92.45000000	-51.16112800	-16.12637200	158.57400000	23523.95200000
8217073.10000000	480830.83000000	64.73000000	-51.17927700	-16.12635800	235.58100000	23523.51700000
8217072.83000000	481231.50000000	46.92000000	-51.17553000	-16.12636400	219.50000000	23523.60600000
8217072.75000000	475793.51000000	81.40000000	-51.22638800	-16.12631700	436.24100000	23522.40000000
8217072.54000000	474789.31000000	54.32000000	-51.23578000	-16.12630900	312.82700000	23522.18000000
8217072.35000000	483297.51000000	80.06000000	-51.15620800	-16.12638300	156.10400000	23524.06900000
8217071.42000000	479311.32000000	60.54000000	-51.19348800	-16.12636100	303.28700000	23523.17600000
8217071.26000000	479795.45000000	62.47000000	-51.18896100	-16.12636700	289.25600000	23523.28400000
8217071.10000000	476827.70000000	27.74000000	-51.21671600	-16.12634200	416.56200000	23522.62600000
8217070.65000000	482304.60000000	50.94000000	-51.16549400	-16.12639200	148.94800000	23523.84400000
8217069.64000000	477802.50000000	70.46000000	-51.20759900	-16.12636400	373.48100000	23522.84000000
8217069.60000000	481769.39000000	37.28000000	-51.17050000	-16.12639700	174.48900000	23523.72300000
8217069.47000000	474260.63000000	77.65000000	-51.24072400	-16.12633100	263.49000000	23522.06000000
8217069.08000000	478786.50000000	62.92000000	-51.19839700	-16.12637800	336.61000000	23523.05700000
8217068.90000000	473777.39000000	74.48000000	-51.24524400	-16.12633100	220.81100000	23521.95400000
8217068.47000000	477256.00000000	85.98000000	-51.21271100	-16.12637000	426.01200000	23522.71700000
8217068.39000000	476309.12000000	8.95000000	-51.22156600	-16.12636100	434.43800000	23522.50800000
8217068.28000000	478288.41000000	61.96000000	-51.20305500	-16.12638100	355.66600000	23522.94600000
8217067.41000000	480293.54000000	69.85000000	-51.18430200	-16.12640600	255.95800000	23523.39000000
8217065.45000000	475306.12000000	53.96000000	-51.23094700	-16.12637800	364.87400000	23522.28400000
8217065.18000000	482771.51000000	92.22000000	-51.16112800	-16.12644500	159.33900000	23523.94200000
8217065.11000000	480830.84000000	65.02000000	-51.17927700	-16.12643100	236.23600000	23523.50700000
8217064.76000000	475793.81000000	81.59000000	-51.22638500	-16.12638900	436.59300000	23522.39100000
8217064.23000000	481231.51000000	46.80000000	-51.17553000	-16.12644200	219.59500000	23523.59600000
8217064.06000000	473327.72000000	84.92000000	-51.24944900	-16.12637000	207.46900000	23521.85000000
8217064.05000000	483296.92000000	79.64000000	-51.15621400	-16.12645800	155.58500000	23524.05900000
8217063.94000000	474789.32000000	54.56000000	-51.23578000	-16.12638600	311.16500000	23522.16900000
8217063.72000000	476827.71000000	28.50000000	-51.21671600	-16.12640900	418.27500000	23522.61700000
8217063.57000000	479795.16000000	62.58000000	-51.18896300	-16.12643600	290.09300000	23523.27500000
8217062.27000000	477802.21000000	70.43000000	-51.20760200	-16.12643100	372.94700000	23522.83100000
8217062.20000000	479311.33000000	60.69000000	-51.19348800	-16.12644500	304.29300000	23523.16500000
8217062.05000000	482304.91000000	50.72000000	-51.16549100	-16.12647000	149.69900000	23523.83400000
8217061.40000000	478786.81000000	63.03000000	-51.19839400	-16.12644700	337.80300000	23523.04800000
8217061.30000000	481769.40000000	37.31000000	-51.17050000	-16.12647200	175.25700000	23523.71300000
8217060.91000000	473777.40000000	74.26000000	-51.24524400	-16.12640300	222.73400000	23521.94400000
8217060.87000000	474260.93000000	77.55000000	-51.24072100	-16.12640900	264.76200000	23522.05000000
8217060.48000000	477255.71000000	86.07000000	-51.21271300	-16.12644200	427.59200000	23522.70800000
8217059.68000000	478288.72000000	61.92000000	-51.20305200	-16.12645900	356.53600000	23522.93500000
8217059.48000000	476309.73000000	9.50000000	-51.22156000	-16.12644200	434.66600000	23522.49800000
8217058.80000000	480293.25000000	70.10000000	-51.18430500	-16.12648300	256.53200000	23523.38000000
8217057.13000000	480830.55000000	65.31000000	-51.17928000	-16.12650300	236.88300000	23523.49800000
8217057.08000000	475793.82000000	81.79000000	-51.22638500	-16.12645900	436.76100000	23522.38200000
8217056.89000000	482771.81000000	92.00000000	-51.16112500	-16.12652000	160.08200000	23523.93300000
8217056.65000000	476827.42000000	29.26000000	-51.21671900	-16.12647200	419.99800000	23522.60900000
8217056.54000000	475305.53000000	54.07000000	-51.23095200	-16.12645900	365.79300000	23522.27400000
8217055.93000000	481231.81000000	46.69000000	-51.17552700	-16.12651700	219.66700000	23523.58600000
8217055.89000000	479795.17000000	62.69000000	-51.18896300	-16.12650600	290.90800000	23523.26600000
8217055.76000000	483296.04000000	79.22000000	-51.15622200	-16.12653300	155.02000000	23524.04900000
8217055.64000000	474789.03000000	54.80000000	-51.23578300	-16.12646100	309.60600000	23522.15900000
8217054.89000000	477801.92000000	70.40000000	-51.20760500	-16.12649700	372.33800000	23522.82200000
8217054.53000000	473327.43000000	85.08000000	-51.24945200	-16.12645600	208.39000000	23521.83800000
8217053.75000000	482304.91000000	50.51000000	-51.16549100	-16.12654500	150.44000000	23523.82400000
8217053.71000000	478787.11000000	63.14000000	-51.19839100	-16.12651700	338.99600000	23523.03900000
8217053.01000000	481769.11000000	37.34000000	-51.17050300	-16.12654700	175.91000000	23523.70300000
8217052.98000000	479311.34000000	60.83000000	-51.19348800	-16.12652800	305.32000000	23523.15400000
8217052.62000000	473777.41000000	74.00000000	-51.24524400	-16.12647800	224.75100000	23521.93400000
8217052.18000000	477255.72000000	86.17000000	-51.21271300	-16.12651700	429.15500000	23522.69800000
8217051.96000000	474261.24000000	77.44000000	-51.24071900	-16.12648900	266.07500000	23522.03900000
8217051.38000000	478288.73000000	61.88000000	-51.20305200	-16.12653400	357.47900000	23522.92600000
8217050.88000000	476310.03000000	10.04000000	-51.22155800	-16.12652000	434.98700000	23522.48800000
8217050.20000000	480293.26000000	70.36000000	-51.18430500	-16.12656100	257.11500000	23523.37000000
8217049.28000000	476827.13000000	30.02000000	-51.21672200	-16.12653900	421.71800000	23522.60000000
8217049.14000000	480830.55000000	65.60000000	-51.17928000	-16.12657500	237.52800000	23523.48800000
8217049.09000000	475794.13000000	81.98000000	-51.22638300	-16.12653100	436.72800000	23522.37200000
8217048.59000000	482771.82000000	91.78000000	-51.16112500	-16.12659500	160.80200000	23523.92300000
8217048.21000000	479794.88000000	62.81000000	-51.18896600	-16.12657500	291.68600000	23523.25600000
8217047.62000000	475304.95000000	54.19000000	-51.23095800	-16.12653900	366.68100000	23522.26300000
8217047.46000000	483295.45000000	78.80000000	-51.15622800	-16.12660800	154.40300000	23524.03900000
8217047.33000000	481232.11000000	46.58000000	-51.17552500	-16.12659500	219.71500000	23523.57600000
8217047.21000000	477801.63000000	70.37000000	-51.20760800	-16.12656700	371.69300000	23522.81300000
8217047.04000000	474789.04000000	55.04000000	-51.23578300	-16.12653900	308.26100000	23522.14900000
8217046.03000000	478787.41000000	63.25000000	-51.19838800	-16.12658600	340.18500000	23523.03000000
8217045.15000000	482305.22000000	50.30000000	-51.16548900	-16.12662200	151.15600000	23523.81400000
8217044.71000000	481769.11000000	37.37000000	-51.17050300	-16.12662200	176.45000000	23523.69300000
8217044.70000000	473327.44000000	85.25000000	-51.24945200	-16.12654500	209.30100000	23521.82700000
8217044.32000000	473777.42000000	73.74000000	-51.24524400	-16.12655300	226.83500000	23521.92500000
8217044.07000000	479311.35000000	60.98000000	-51.19348800	-16.12660800	306.36600000	23523.14400000
8217043.89000000	477255.43000000	86.26000000	-51.21271600	-16.12659200	430.70000000	23522.68800000
8217043.36000000	474261.84000000	77.34000000	-51.24071300	-16.12656700	267.42700000	23522.02900000
8217042.78000000	478289.03000000	61.84000000	-51.20304900	-16.12661100	358.49500000	23522.91500000
8217041.97000000	476310.34000000	10.59000000	-51.22155500	-16.12660000	435.41900000	23522.47700000
8217041.90000000	476827.14000000	30.78000000	-51.21672200	-16.12660600	423.43300000	23522.59100000
8217041.59000000	480292.97000000	70.61000000	-51.18430800	-16.12663900	257.70800000	23523.36000000
8217041.15000000	480830.56000000	65.89000000	-51.17928000	-16.12664700	238.16600000	23523.47900000
8217041.10000000	475794.43000000	82.18000000	-51.22638000	-16.12660300	436.50400000	23522.36300000
8217040.53000000	479794.59000000	62.92000000	-51.18896900	-16.12664500	292.41500000	23523.24700000
8217040.30000000	482771.83000000	91.56000000	-51.16112500	-16.12667000	161.49300000	23523.91300000
8217039.84000000	477801.34000000	70.35000000	-51.20761100	-16.12663400	371.05100000	23522.80400000
8217039.16000000	483294.86000000	78.38000000	-51.15623300	-16.12668300	153.72700000	23524.02900000
8217039.04000000	481232.12000000	46.47000000	-51.17552500	-16.12667000	219.73700000	23523.56600000
8217039.02000000	475304.36000000	54.30000000	-51.23096300	-16.12661700	367.52500000	23522.25300000
8217038.74000000	474789.05000000	55.29000000	-51.23578300	-16.12661400	307.20200000	23522.13900000
8217038.35000000	478787.72000000	63.36000000	-51.19838600	-16.12665600	341.36500000	23523.02100000
8217036.54000000	482305.22000000	50.09000000	-51.16548900	-16.12670000	151.85200000	23523.80400000
8217036.11000000	481769.12000000	37.40000000	-51.17050300	-16.12670000	176.88100000	23523.68300000
8217036.02000000	473777.13000000	73.49000000	-51.24524600	-16.12662800	228.95900000	23521.91500000
8217035.59000000	477255.14000000	86.29000000	-51.21271900	-16.12666700	432.23100000	23522.67800000
8217034.87000000	473327.45000000	85.41000000	-51.24945200	-16.12663400	210.19200000	23521.81500000
8217034.85000000	479311.35000000	61.13000000	-51.19348800	-16.12669200	307.42900000	23523.13300000
8217034.84000000	476827.15000000	31.55000000	-51.21672200	-16.12667000	425.12100000	23522.58300000
8217034.45000000	474262.15000000	77.24000000	-51.24071000	-16.12664700	268.80700000	23522.01900000
8217034.18000000	478289.04000000	61.80000000	-51.20304900	-16.12668900	359.59500000	23522.90500000
8217033.42000000	475794.74000000	82.37000000	-51.22637700	-16.12667200	436.08700000	23522.35400000
8217033.16000000	480830.57000000	66.18000000	-51.17928000	-16.12672000	238.79800000	23523.47000000
8217033.06000000	476310.65000000	11.14000000	-51.22155200	-16.12668100	435.98200000	23522.46700000
8217032.85000000	479794.30000000	63.03000000	-51.18897200	-16.12671400	293.09000000	23523.23800000
8217032.68000000	480292.68000000	70.87000000	-51.18431100	-16.12672000	258.31700000	23523.34900000
8217032.46000000	477801.05000000	70.32000000	-51.20761300	-16.12670000	370.45400000	23522.79500000
8217032.31000000	482771.83000000	91.34000000	-51.16112500	-16.12674200	162.15500000	23523.90300000
8217031.17000000	483294.28000000	77.96000000	-51.15623900	-16.12675600	152.99300000	23524.02000000
8217030.98000000	478787.73000000	63.47000000	-51.19838600	-16.12672200	342.53800000	23523.01200000
8217030.45000000	474789.06000000	55.53000000	-51.23578300	-16.12668900	306.48600000	23522.12900000
8217030.43000000	481232.43000000	46.36000000	-51.17552200	-16.12674700	219.73900000	23523.55600000
8217030.11000000	475303.78000000	54.41000000	-51.23096900	-16.12669700	368.33600000	23522.24200000
8217028.04000000	473777.14000000	73.23000000	-51.24524600	-16.12670000	231.10700000	23521.90500000
8217027.94000000	482305.53000000	49.88000000	-51.16548600	-16.12677800	152.51700000	23523.79400000
8217027.81000000	481769.13000000	37.42000000	-51.17050300	-16.12677500	177.21300000	23523.67300000
8217027.46000000	476826.86000000	32.31000000	-51.21672400	-16.12673600	426.77600000	23522.57400000
8217027.29000000	477254.85000000	86.32000000	-51.21272200	-16.12674200	433.74500000	23522.66800000
8217025.94000000	479311.36000000	61.28000000	-51.19348800	-16.12677200	308.50500000	23523.12200000
8217025.57000000	478289.35000000	61.76000000	-51.20304700	-16.12676700	360.78900000	23522.89500000
8217025.54000000	474262.46000000	77.13000000	-51.24070800	-16.12672800	270.21200000	23522.00800000
8217025.43000000	475794.75000000	82.48000000	-51.22637700	-16.12674500	435.50100000	23522.34400000
8217025.17000000	480830.57000000	66.47000000	-51.17928000	-16.12679200	239.42100000	23523.46000000
8217025.16000000	479794.30000000	63.14000000	-51.18897200	-16.12678300	293.71100000	23523.22900000
8217025.04000000	473327.47000000	85.58000000	-51.24945200	-16.12672200	211.06900000	23521.80300000
8217024.78000000	477800.76000000	70.30000000	-51.20761600	-16.12677000	369.93700000	23522.78600000
8217024.46000000	476311.25000000	11.69000000	-51.22154700	-16.12675900	436.67700000	23522.45700000
8217024.08000000	480292.39000000	71.12000000	-51.18431400	-16.12679700	258.93500000	23523.33900000
8217024.01000000	482771.84000000	91.11000000	-51.16112500	-16.12681700	162.78800000	23523.89400000
8217022.99000000	478788.03000000	63.58000000	-51.19838300	-16.12679500	343.70100000	23523.00300000
8217022.88000000	483293.69000000	77.54000000	-51.15624400	-16.12683100	152.19800000	23524.01000000
