amf bx by bz x y z
35.14297960416164 20.399387004514857 -7.927979996064725 -27.496202619280886 6903234.0 687329.0 -687.34
39.39127560917371 20.149712795298257 -7.500324062146529 -33.00616317216624 6903114.0 687324.0 -691.94
39.22673528643199 15.94440444908112 -7.035218234011396 -35.14282903233268 6902996.0 687319.0 -695.79
45.94647666475064 16.916493725333133 -5.9677004937644895 -42.300088755958456 6902878.0 687312.0 -701.05
47.43880566914467 9.019410170295593 -5.130571946578325 -46.290039479307254 6902761.0 687306.0 -706.93
56.324837737661774 11.222466822349766 -3.5330793687166917 -55.082310543127505 6902644.0 687301.0 -712.48
73.45219771741115 -9.376179936684373 -1.2650648611283177 -72.84031994856774 6902527.0 687298.0 -714.71
92.77293629975252 -29.402001549996683 1.137056847062631 -87.98322065177246 6902471.0 687830.0 -662.64
63.34012560572679 9.327056208503464 -1.8527960319036438 -62.62223791191773 6902585.0 687832.0 -657.38
50.68044534391465 -0.2704581832600397 -2.3666048116093314 -50.6244365331042 6902699.0 687833.0 -652.19
53.98015524774387 15.187984584558421 -3.0044329357999047 -51.712239049996924 6902814.0 687832.0 -645.96
42.603409941335286 13.089879489486243 -3.6413226939403884 -40.378786046868576 6902929.0 687833.0 -640.78
44.65149581278251 19.433279941460754 -4.12806363236416 -39.98828328001723 6903045.0 687834.0 -634.08
37.66484261381406 18.677142301187477 -4.8845524524701 -32.341086436971246 6903162.0 687836.0 -626.42
38.80060269605744 22.026457528299158 -5.659998559562573 -31.437022038308314 6903280.0 687839.0 -618.64
35.294159912380465 22.806494492383575 -6.5273522556151535 -26.13302901350468 6903398.0 687841.0 -610.93
34.84171519319774 24.920607420117545 -7.275197371986084 -23.237468593091968 6903518.0 687841.0 -603.81
32.79381770047772 25.441154446380445 -8.06543420612164 -19.05599409304865 6903638.0 687840.0 -597.2
32.61639456315546 27.13604211362086 -8.94698882902739 -15.729456557697457 6903758.0 687837.0 -590.89
31.949663544164775 27.97828500478993 -10.34175920533445 -11.447470695090622 6903880.0 687834.0 -584.22
32.95901582461266 29.609641163705515 -12.260571662561677 -7.6970290886064205 6904002.0 687832.0 -578.59
34.25769943347478 30.847991585737773 -14.36475154488142 -3.955413841101386 6904124.0 687832.0 -576.06
35.81020714939087 31.851126635279556 -16.35304720670912 -0.6741774253213819 6904245.0 687833.0 -574.41
37.81467009925078 32.84138411342389 -18.557091671294508 2.650870221812445 6904367.0 687836.0 -572.72
39.81293711585264 33.73146705144538 -20.413743280166084 5.5260453888441745 6904488.0 687840.0 -571.36
41.79139476113322 34.663961499095166 -21.598435453573696 8.85652500859858 6904608.0 687845.0 -570.93
42.49788602268467 34.759734914555054 -22.035554731373136 10.595540229153869 6904727.0 687851.0 -571.1
42.96513646283382 35.303398058499184 -20.555724673365294 13.309215602201709 6904846.0 687854.0 -573.19
41.26510382879479 34.66687889951256 -18.06292504802267 13.219192111368248 6904964.0 687853.0 -577.86
42.00613659301672 36.06105429465756 -15.842151178517053 14.599387681199119 6905080.0 687848.0 -584.99
41.6201170405408 35.96992257034479 -14.688947732276304 14.920912414131031 6905196.0 687840.0 -592.86
43.3778376148352 36.77365473184995 -15.26251814876952 17.21599992914099 6905310.0 687832.0 -600.17
43.330377721449665 35.86561727128407 -16.572876719886516 17.790977726384654 6905423.0 687825.0 -607.92
44.34530019798182 35.632791349955205 -18.303429904836776 19.02089072515824 6905535.0 687821.0 -617.19
43.27978680127368 34.02960281661646 -19.638912640105318 18.150459719283816 6905646.0 687821.0 -627.32
42.728797010237784 33.25459114965338 -20.074182880126813 17.801950542194074 6905756.0 687824.0 -638.57
40.327243628734365 31.34931546999644 -19.624275636818574 16.074663417443833 6905864.0 687829.0 -650.2
38.4057708263605 30.549460211110194 -18.1348648819075 14.589735751262822 6905970.0 687832.0 -662.53
36.44331467081522 29.552496792241833 -16.59482535601795 13.393165755110163 6906076.0 687834.0 -672.82
35.32526161626049 29.230227597871384 -15.203405870123852 12.74065747056126 6906181.0 687834.0 -679.4
34.892319027998305 29.30627711864059 -14.206470254320934 12.52167127464023 6906288.0 687834.0 -683.34
35.08762650586773 29.497799830591752 -13.555387211728515 13.314383820129258 6906395.0 687833.0 -684.56
34.98248922441937 29.177041679854906 -13.260859632195762 14.022282016983809 6906503.0 687833.0 -684.65
34.64464023367854 28.47819110676229 -12.915911883536033 14.913850891854706 6906612.0 687833.0 -684.94
33.13822045032274 27.378856344236162 -12.366639798540138 13.985925067332175 6906721.0 687834.0 -687.24
32.869443270511525 27.812607725087915 -11.573596999367457 13.149562918210927 6906830.0 687835.0 -692.55
32.343171092029856 27.791320881617455 -10.756271831710784 12.570831962349773 6906940.0 687835.0 -697.36
32.87448762019369 28.682506968517636 -10.086587912067664 12.502258779250091 6907050.0 687833.0 -698.97
33.555105025914685 29.12209451535208 -9.82375354242537 13.466348825006353 6907161.0 687831.0 -696.38
34.379853729239066 29.646360936643973 -9.901140353605138 14.319044847905026 6907275.0 687827.0 -690.57
36.01490859035461 30.66688163738978 -10.651815064204893 15.593423204925259 6907390.0 687825.0 -683.99
38.09399329725808 31.571002559915485 -11.714703742221158 17.809824224998486 6907507.0 687824.0 -679.26
39.421676224345674 31.60673150266337 -12.998930965458248 19.64970416599035 6907626.0 687826.0 -677.87
40.498380560329 31.40121480166585 -13.91190618666279 21.460228406109024 6907745.0 687828.0 -680.94
39.87782092068354 29.87747900185738 -14.531720981371777 22.054612560533375 6907864.0 687831.0 -685.99
39.02454296686745 29.3562931807083 -14.655227206684508 21.12693352054759 6907983.0 687833.0 -693.81
38.794756310307775 29.459632690413706 -14.555509438861096 20.622810281271043 6908100.0 687834.0 -703.06
38.682133885335666 29.45306554979794 -14.536210653976031 20.43337934521779 6908217.0 687836.0 -711.74
38.743979039870126 29.664816826971837 -14.4721232626319 20.28921395065105 6908334.0 687837.0 -718.97
39.57711790133235 30.28353236148473 -14.480491043248131 20.965955934163354 6908450.0 687838.0 -723.39
40.34027209781764 30.363247858119273 -14.468122396070244 22.272946970814402 6908567.0 687839.0 -726.42
40.72189389519318 30.197352803397415 -14.358327529686916 23.24286894143562 6908685.0 687839.0 -729.36
41.25162630832364 30.151976981936432 -14.282797378635848 24.260186648152303 6908802.0 687839.0 -733.01
41.654037719388086 29.874680121477386 -14.265003208083463 25.279873999705337 6908920.0 687839.0 -737.02
42.02684011548583 29.56459119579174 -14.17354641112131 26.2926000929941 6909038.0 687837.0 -740.76
42.3198770484019 29.14095855825972 -14.142168304843057 27.235557701929586 6909156.0 687837.0 -744.41
42.48072569039866 28.690282203014764 -14.043066220265567 28.004857675544553 6909274.0 687837.0 -750.45
42.65433236773131 28.330082430328645 -13.883944414252582 28.70600262540257 6909392.0 687836.0 -757.85
43.04543934158826 28.003007196031156 -13.793243820952098 29.63929589219603 6909509.0 687836.0 -764.04
43.53368390990836 27.465379171470715 -13.736746421529048 30.85670720420061 6909627.0 687835.0 -767.89
43.56626382365636 26.022994075197637 -13.63289911612754 32.17090587167458 6909745.0 687835.0 -771.96
42.116860351111704 23.868294051078315 -13.275422555872233 32.060842485645054 6909863.0 687837.0 -776.29
40.73888529383712 23.015424425453716 -12.781965568397943 31.089682689100194 6909981.0 687840.0 -781.1
40.34220805154677 22.95991373146429 -12.522188167819806 30.71694834139153 6910099.0 687844.0 -786.42
40.38901715950751 23.13057535607804 -12.468810202263858 30.67210398632131 6910217.0 687848.0 -793.11
40.83749104216712 23.278705018377273 -12.376217593472136 31.187045473489274 6910334.0 687852.0 -799.46
41.25813184946012 23.236208524610184 -12.182548159865913 31.841758391156983 6910452.0 687854.0 -804.82
41.94416951838733 23.343732770065714 -12.025252684641764 32.7074424988792 6910570.0 687854.0 -810.5
42.55603865084906 23.108171254178572 -11.994290140485974 33.66252888548267 6910688.0 687853.0 -817.34
42.87580671258214 22.831350315028622 -12.044395114866484 34.23443865998283 6910805.0 687852.0 -828.26
43.36012447973385 22.672047837550096 -12.014375192786812 34.953303570289364 6910921.0 687850.0 -841.75
43.7505533631347 22.30589822776557 -11.787231268878966 35.74379670442165 6911037.0 687847.0 -856.01
43.90592838898534 21.79630143820809 -11.38921115416733 36.37221000433252 6911152.0 687843.0 -868.82
43.850159779441064 21.331330025238774 -10.952758283384926 36.71304887941889 6911266.0 687842.0 -880.74
43.97601290328079 21.284785525484452 -10.512864121597643 37.01793219460632 6911381.0 687841.0 -891.38
44.7419320925557 21.53074660096624 -10.072829112623708 37.905218002904654 6911496.0 687840.0 -901.87
45.778993647887944 21.38217070347155 -9.61638600061329 39.31976800170846 6911610.0 687840.0 -912.22
46.56326440117231 20.7172622277404 -9.152458087657951 40.68372092660879 6911725.0 687840.0 -921.64
47.049545351508314 19.781615348519114 -8.721093920794747 41.788634014664176 6911839.0 687838.0 -930.88
47.17767861247389 18.56292586275489 -8.339402953908786 42.562959260935784 6911953.0 687835.0 -940.65
46.79199124574554 17.32731021719509 -8.021292008351592 42.7190079460627 6912067.0 687832.0 -950.28
46.34115083319546 16.66957249104028 -7.819724033458032 42.52622167029989 6912181.0 687830.0 -960.72
46.53613331424384 16.523572029558277 -7.738114924441646 42.81010217975668 6912295.0 687828.0 -970.51
47.275689155894774 16.17516992111237 -7.677789128523172 43.75392802121725 6912409.0 687826.0 -978.25
47.89857864618869 15.302658414440053 -7.490603469056415 44.7659842005674 6912522.0 687823.0 -986.13
48.2336625587496 14.272914921492706 -7.10936149820364 45.521720997376775 6912636.0 687820.0 -994.12
48.589456213286255 13.330728218359944 -6.645663208554068 46.2499956842112 6912750.0 687818.0 -1002.07
48.95260421725601 12.213103073817276 -6.3088857117828585 46.98292811261648 6912865.0 687819.0 -1010.32
48.896651325111506 10.932349081426917 -6.221384880725177 47.25103834348233 6912980.0 687823.0 -1017.29
48.436655505649696 10.102648795196345 -6.300258375566118 46.950535974523355 6913095.0 687828.0 -1023.89
48.42697942268609 10.114080750837454 -6.374652899981928 46.92804605963851 6913212.0 687835.0 -1030.17
49.57726941974942 10.342706524688612 -6.4022907045966235 48.06188446780276 6913329.0 687840.0 -1036.07
51.43874252713394 9.775804748981573 -6.446738192082286 50.08809679919287 6913447.0 687845.0 -1041.02
52.961369716363684 8.217415589300634 -6.532044054915241 51.91062669368122 6913565.0 687849.0 -1044.68
53.61989584618462 6.316486511773707 -6.535196823970516 52.84398197689339 6913684.0 687852.0 -1047.52
53.627711858165156 4.763876772774636 -6.3020005108403865 53.04264083544082 6913804.0 687854.0 -1050.65
53.57631557635703 3.746250101618944 -5.874064803124215 53.12139459391305 6913924.0 687854.0 -1054.65
53.97024229811666 3.0233753715976017 -5.507963121816648 53.603251742114914 6914045.0 687854.0 -1059.38
54.98715542719579 2.1666014335889905 -5.4237430147191645 54.67610183537998 6914166.0 687853.0 -1064.22
56.29482606130442 0.8181668052398585 -5.575252280161953 56.01209339387229 6914288.0 687851.0 -1069.27
57.30567880417956 -0.8549364853815646 -5.702617699519474 57.01482314439715 6914410.0 687849.0 -1074.58
57.94422991355065 -2.315447180889344 -5.563710021930644 57.630006206999475 6914533.0 687846.0 -1079.86
58.656765088082054 -3.4005431356896665 -5.087790936767378 58.336667545931206 6914655.0 687844.0 -1086.3
59.84571559908902 -4.608782031872385 -4.387772207656189 59.50643880122097 6914778.0 687842.0 -1091.31
61.249330279637796 -6.366444398483091 -3.5969031457595184 60.811274720936446 6914902.0 687839.0 -1094.22
62.34546962623203 -8.483397582942047 -2.820739956292589 61.7011586152491 6915026.0 687837.0 -1096.7
63.10861721918036 -10.516758857728167 -2.0632191059281024 62.19194865387607 6915151.0 687833.0 -1100.46
63.893316505864476 -12.309810341392573 -1.315257314513234 62.682490072380965 6915276.0 687830.0 -1106.14
64.95205287203534 -14.187880005821322 -0.511124349754374 63.38147982755828 6915401.0 687826.0 -1113.62
66.12311712052468 -16.364173502783363 0.3613296477970258 64.06520025872899 6915526.0 687823.0 -1121.25
67.15164138685613 -18.68485643400686 1.261152424832571 64.48742959329996 6915651.0 687823.0 -1127.6
68.03842219478145 -20.899671297397788 2.1425286026201933 64.71352413215502 6915776.0 687823.0 -1132.52
69.03108680710741 -22.98301105498058 2.9171890105808855 65.02739543372152 6915901.0 687824.0 -1136.79
70.40295319677273 -25.30943049065251 3.5503072657547445 65.6003343389691 6916028.0 687826.0 -1139.11
71.90175150528034 -28.17086658755166 4.081820282008797 66.02728896765967 6916154.0 687826.0 -1140.74
73.05116030474083 -31.411002280564574 4.642742735241656 65.78955766300356 6916281.0 687825.0 -1141.1
73.50752697810913 -34.334371386514064 5.37029098519595 64.77397192286952 6916408.0 687823.0 -1142.4
73.69101370859372 -36.497434527031416 6.315486803946609 63.70570932635769 6916534.0 687821.0 -1143.35
74.32990128090474 -38.20403484125876 7.416717786928375 63.32754727246264 6916660.0 687821.0 -1143.48
75.79449024808534 -40.06679345482658 8.487496109594277 63.77632181307567 6916784.0 687825.0 -1144.4
77.91183288181222 -42.49305323544566 9.39152324139118 64.62502163202288 6916907.0 687832.0 -1145.62
80.29121022489747 -45.46870100277985 10.091783141347612 65.40207627840647 6917030.0 687841.0 -1147.53
82.56234135628102 -48.732290145785306 10.626432751156177 65.79348778080717 6917151.0 687849.0 -1150.67
84.60098939408441 -52.073867320763306 11.10420815276828 65.74447741078727 6917272.0 687854.0 -1154.18
86.38774320785474 -55.17253238469535 11.57105098200033 65.45948843351852 6917391.0 687856.0 -1157.81
88.23531734665131 -58.026997943285735 12.035026482421543 65.37198845470124 6917510.0 687854.0 -1161.39
90.6032469259698 -60.91503358667623 12.5331046072841 65.88799834237824 6917628.0 687851.0 -1163.28
93.70296278094911 -64.30578377737064 13.066355216845935 66.89007226826111 6917746.0 687848.0 -1163.35
97.23343826311958 -68.3145055390335 13.598460047522204 67.84210885402362 6917864.0 687845.0 -1161.85
100.68103351648871 -72.55284657375947 14.129574463509833 68.36014986432501 6917983.0 687843.0 -1159.98
103.89813957205182 -76.52102928485573 14.737880229983066 68.71790429026838 6918103.0 687840.0 -1160.12
107.51119978037183 -80.34369276563193 15.667928713120393 69.69982152658173 6918223.0 687838.0 -1161.83
112.24514910263258 -84.7681660606144 17.112333445342472 71.55766600335518 6918344.0 687837.0 -1162.65
117.99196757207162 -90.13016163099826 19.022598043528056 73.73465358685353 6918465.0 687838.0 -1163.18
124.28162603830681 -96.1736918446337 21.176872459596638 75.81611728734833 6918588.0 687841.0 -1164.51
130.82565859712483 -102.38734340155439 23.274666632885925 78.04149378165224 6918710.0 687845.0 -1167.79
138.24560440313053 -109.20253654198838 25.353973140205703 80.89393794091302 6918833.0 687849.0 -1172.71
146.67355645520544 -116.99133310678178 27.550526302207675 84.06621581579445 6918956.0 687850.0 -1177.59
155.70467381889023 -125.37420059544249 29.86250796332492 87.36982254898487 6919079.0 687848.0 -1182.18
165.82043712401745 -134.06232463994183 32.11436522395157 92.15409934667974 6919203.0 687844.0 -1185.77
179.42418593268187 -144.46803099707597 34.31209116385395 100.72093584452472 6919327.0 687841.0 -1186.77
200.03326066764313 -160.81948285330034 36.46990030416174 113.22696533922827 6919453.0 687837.0 -1187.3
228.13463624058517 -186.03245020775776 39.09157950158047 126.13163019002751 6919579.0 687835.0 -1189.02
261.3624079188787 -219.05861935682734 42.76951122294216 135.99411188866088 6919706.0 687834.0 -1191.03
299.10315265180077 -257.45378328610514 47.859470635510675 144.53275223424734 6919833.0 687834.0 -1194.38
347.78795539388113 -305.1811207552861 54.87520619595776 157.5108161256072 6919960.0 687835.0 -1199.14
417.3944396158277 -373.6245590166683 63.544534408639606 174.88538895116488 6920087.0 687836.0 -1205.0
513.4238909204993 -473.38668901105666 70.906104763523 185.6918381145444 6920214.0 687835.0 -1211.4
636.5070340860831 -607.9148569289931 71.39492661811637 174.59523366706662 6920341.0 687833.0 -1218.01
790.1457207147034 -777.652116852079 58.221297556244544 127.27028573121788 6920468.0 687832.0 -1224.82
983.2180558157825 -982.5889520543292 27.023151499688623 22.504352156132484 6920595.0 687832.0 -1232.7
