 GPSALT IGRF LAT mag_res1 mag_res2 LONG Line MAGIGRF MDT X Y
4313 845.76 22767.55 -27.884494 -40.349203992836216 -44.62735373633236 -49.122417 12200 -91.236 712.84 6914176.0 684824.0
4314 837.11 22767.563 -27.885561 -39.95082689414721 -44.320907892716285 -49.122367 12200 -90.885 679.97 6914058.0 684827.0
4315 827.85 22767.576 -27.886633000000003 -39.52625395393926 -43.989223490347044 -49.122325 12200 -90.509 626.32 6913939.0 684829.0
4316 819.32 22767.589 -27.887708 -38.624681013731326 -43.18053908797788 -49.122285999999995 12200 -89.656 585.5 6913820.0 684831.0
4317 812.03 22767.602000000003 -27.888783 -37.345882719808856 -41.99445554585041 -49.122242 12200 -88.425 568.52 6913701.0 684834.0
4318 805.36 22767.615 -27.889858 -36.16588858436745 -40.908133444969856 -49.1222 12200 -87.294 553.17 6913581.0 684836.0
4319 800.26 22767.627999999997 -27.890936 -34.813540997874036 -39.648848182358854 -49.122169 12200 -85.991 549.18 6913462.0 684837.0
4320 796.65 22767.64 -27.892014 -33.08141876509513 -38.00996205950613 -49.122158 12200 -84.309 553.01 6913343.0 684837.0
4321 792.52 22767.651 -27.893083 -31.09074723974527 -36.11287421616981 -49.122153000000004 12200 -82.37 568.51 6913224.0 684835.0
4322 788.43 22767.662 -27.894146999999997 -29.013271555914343 -34.12802493158663 -49.12215 12200 -80.343 598.95 6913106.0 684834.0
4323 782.45 22767.673 -27.895205999999998 -27.346217067316758 -32.55281334551483 -49.122142 12200 -78.726 632.47 6912989.0 684833.0
4324 773.99 22767.683999999997 -27.896266999999998 -28.35596673720034 -33.65536320068988 -49.122139000000004 12200 -79.78699999999999 648.23 6912871.0 684831.0
4325 764.96 22767.695 -27.897331 -29.013716407083948 -34.405913055865 -49.122142 12200 -80.49600000000001 623.36 6912753.0 684829.0
4326 756.34 22767.705 -27.8984 -26.515466076967414 -32.00046291104004 -49.122142 12200 -78.04899999999999 570.39 6912635.0 684827.0
4327 748.41 22767.717 -27.899471999999996 -23.46456919790303 -29.042975927945484 -49.122136 12200 -75.04899999999999 529.5 6912516.0 684826.0
4328 740.66 22767.729 -27.90055 -20.71380041617627 -26.386052966823165 -49.122108000000004 12200 -72.348 519.01 6912396.0 684827.0
4329 733.17 22767.743 -27.901631 -19.303002122253694 -25.067969424695704 -49.122060999999995 12200 -70.985 551.84 6912277.0 684830.0
4330 726.69 22767.756 -27.902714000000003 -18.594007986812407 -24.452647323815157 -49.122017 12200 -70.325 552.83 6912157.0 684832.0
4331 723.35 22767.769 -27.9038 -18.850818009852077 -24.804086664181447 -49.121992 12200 -70.632 541.25 6912036.0 684833.0
4332 721.83 22767.781000000003 -27.904883 -20.54349993555423 -26.59096198257552 -49.121981 12200 -72.376 525.15 6911916.0 684832.0
4333 720.82 22767.792 -27.905964 -21.146181861256387 -27.28783730096964 -49.121972 12200 -73.03 499.76 6911796.0 684831.0
4334 721.89 22767.804 -27.907033000000002 -19.454480823710945 -25.688588876628245 -49.121953000000005 12200 -71.388 485.46 6911678.0 684831.0
4335 726.16 22767.817000000003 -27.908092 -16.81732907873645 -23.143542172770374 -49.121914000000004 12200 -68.79899999999999 491.53 6911560.0 684833.0
4336 731.37 22767.83 -27.909136 -15.155440919462222 -21.571408564446664 -49.121875 12200 -67.184 507.62 6911445.0 684835.0
4337 741.1 22767.842 -27.910161 -14.091199309135973 -20.5963117943925 -49.12185 12200 -66.167 557.88 6911331.0 684836.0
4338 754.74 22767.853 -27.911161 -12.9494466382245 -19.54152725963069 -49.121833 12200 -65.072 610.72 6911220.0 684836.0
4339 768.95 22767.865 -27.912136 -12.325957553013396 -19.002655820402957 -49.121814 12200 -64.494 649.48 6911112.0 684836.0
4340 780.86 22767.876 -27.913092 -12.012860150840162 -18.772261498681516 -49.121783 12200 -64.22399999999999 653.24 6911006.0 684838.0
4341 789.93 22767.887000000002 -27.914042 -11.865634651329337 -18.70730315498794 -49.121758 12200 -64.12100000000001 666.13 6910901.0 684838.0
4342 792.81 22767.897999999997 -27.914991999999998 -11.7604091518186 -18.684344811294338 -49.121747 12200 -64.06 666.82 6910796.0 684838.0
4343 791.17 22767.908 -27.915946999999996 -11.503762457074295 -18.51074876908936 -49.121736 12200 -63.848 667.66 6910690.0 684838.0
4344 787.85 22767.918999999998 -27.916916999999998 -11.206498725577717 -18.298276469619864 -49.121725 12200 -63.597 654.57 6910582.0 684837.0
4345 781.54 22767.93 -27.9179 -10.387588445133154 -17.56476733188081 -49.121706 12200 -62.824 642.16 6910473.0 684837.0
4346 773.26 22767.942000000003 -27.918903000000004 -9.771610420507272 -17.035583657360768 -49.121681 12200 -62.254 643.69 6910362.0 684838.0
4347 763.72 22767.955 -27.919925 -9.408564651699848 -16.76072544605975 -49.121644 12200 -61.937 625.55 6910249.0 684840.0
4348 754.2 22767.967999999997 -27.920971999999995 -9.48025529719228 -16.922954139224657 -49.121608 12200 -62.056000000000004 613.14 6910133.0 684842.0
4349 742.67 22767.981 -27.922039 -7.6673289059321945 -15.202306575125029 -49.121572 12200 -60.292 603.76 6910015.0 684843.0
4350 731.42 22767.993 -27.923119 -5.673785477919942 -13.302782753760866 -49.121553000000006 12200 -58.349 584.38 6909895.0 684843.0
4351 720.7 22768.005 -27.924211 -4.231271562103167 -11.955419513401843 -49.121553000000006 12200 -56.958999999999996 556.89 6909774.0 684841.0
4352 711.88 22768.015 -27.925310999999997 -3.0787871584819797 -10.8992168540479 -49.121581 12200 -55.861000000000004 543.22 6909652.0 684837.0
4353 705.39 22768.023999999998 -27.926414 -2.3627534622899304 -10.279812474210395 -49.121625 12200 -55.201 517.76 6909530.0 684831.0
4354 702.51 22768.033 -27.927514000000002 -1.5839451198122916 -9.597807234131118 -49.121672 12200 -54.479 519.37 6909408.0 684824.0
4355 702.03 22768.042999999998 -27.928611 -0.5971072651391864 -8.706641413046768 -49.121706 12200 -53.547 546.74 6909287.0 684819.0
4356 703.49 22768.055 -27.929696999999997 0.3624066506775918 -7.842278172687749 -49.121706 12200 -52.64 559.69 6909166.0 684817.0
4357 705.36 22768.069 -27.930771999999997 1.2762049446000603 -7.021194630560281 -49.121658000000004 12200 -51.773999999999994 539.74 6909047.0 684820.0
4358 705.03 22768.084 -27.931842 2.231453945951557 -6.158312808916378 -49.121592 12200 -50.865 531.62 6908928.0 684825.0
4359 700.63 22768.099 -27.932906 3.1718605568362577 -5.3087063842952205 -49.121517 12200 -49.97 527.53 6908811.0 684830.0
4360 693.82 22768.113999999998 -27.933969 3.869109558187766 -4.703824562651363 -49.121446999999996 12200 -49.318999999999996 552.57 6908692.0 684835.0
4361 685.3 22768.127999999997 -27.935039 3.447712010591289 -5.216979579277059 -49.121389 12200 -49.787 577.27 6908574.0 684839.0
4362 676.56 22768.142999999996 -27.936114 3.8277356582282778 -4.929496897391367 -49.121333 12200 -49.45399999999999 569.5 6908455.0 684843.0
4363 669.17 22768.156000000003 -27.9372 4.213925635188602 -4.637936237757671 -49.121303000000005 12200 -49.118 541.15 6908334.0 684844.0
4364 663.28 22768.168999999998 -27.938297 5.09566490471979 -3.8511738576404184 -49.121289000000004 12200 -48.288000000000004 521.23 6908213.0 684843.0
4365 657.6 22768.179 -27.939396999999996 5.790149308340986 -3.252971198286467 -49.121311 12200 -47.648 515.97 6908091.0 684839.0
4366 650.72 22768.188 -27.940503000000003 7.011153492337449 -2.1297273994540404 -49.121378 12200 -46.485 504.98 6907968.0 684831.0
4367 643.6 22768.195 -27.941610999999998 8.116285773671535 -1.1219195786494396 -49.121456 12200 -45.43899999999999 500.11 6907846.0 684821.0
4368 637.25 22768.203999999998 -27.942725 8.069936506615967 -1.2666389415474129 -49.121514000000005 12200 -45.543 501.12 6907722.0 684814.0
4369 631.74 22768.216 -27.943842 8.107067459185025 -1.3263994439239184 -49.121522 12200 -45.56 487.92 6907599.0 684811.0
4370 627.13 22768.229 -27.944958000000003 8.704521021845622 -0.8259256887560724 -49.121494 12200 -45.013999999999996 490.51 6907475.0 684812.0
4371 623.21 22768.244 -27.946071999999997 9.714199938220737 0.08694720616999518 -49.121453 12200 -44.055 472.85 6907351.0 684814.0
4372 619.99 22768.257999999998 -27.947181 10.714457659362509 0.991182402584684 -49.121417 12200 -43.105 438.84 6907228.0 684816.0
4373 617.78 22768.271 -27.948283 11.518068831556192 1.6993807607297668 -49.121383 12200 -42.352 445.27 6907106.0 684817.0
4374 616.04 22768.284 -27.949381 12.119680003749984 2.2055791188748515 -49.121361 12200 -41.801 439.89 6906984.0 684818.0
4375 616.54 22768.297000000002 -27.950471999999998 12.73799807804783 2.7297038004807277 -49.121347 12200 -41.233999999999995 427.66 6906864.0 684817.0
4376 616.97 22768.31 -27.951558000000002 13.39796270129353 3.2948653203562017 -49.121328000000005 12200 -40.625 415.17 6906743.0 684817.0
4377 616.7 22768.322999999997 -27.952641999999997 13.847506129305891 3.6503891417203604 -49.121308 12200 -40.226 407.0 6906623.0 684817.0
4378 616.65 22768.336 -27.953719 14.299628362084796 4.009275264573084 -49.121286 12200 -39.824 401.54 6906504.0 684817.0
4379 617.06 22768.349 -27.9548 14.896622497526195 4.512597365453701 -49.12125 12200 -39.275999999999996 403.67 6906384.0 684819.0
4380 615.67 22768.362999999998 -27.955881 15.343616632967596 4.8659194663342475 -49.121208 12200 -38.878 428.79 6906264.0 684821.0
4381 614.68 22768.377999999997 -27.956964000000003 16.21683612212351 5.645640706973083 -49.121161 12200 -38.053000000000004 465.12 6906144.0 684824.0
4382 612.95 22768.392000000003 -27.958046999999997 16.969280964993956 6.304761087370096 -49.121106 12200 -37.348 471.37 6906024.0 684828.0
4383 612.8 22768.406000000003 -27.959133 17.44727510043535 6.689083188250642 -49.121067 12200 -36.919000000000004 482.21 6905904.0 684830.0
4384 614.86 22768.418999999998 -27.960217 17.77023972368106 6.917244708126184 -49.121047 12200 -36.647 489.4 6905783.0 684830.0
4385 617.42 22768.431 -27.961303000000004 17.953107090549864 7.005571110215605 -49.121053 12200 -36.516999999999996 491.92 6905663.0 684827.0
4386 618.02 22768.442000000003 -27.962386 18.881974457418664 7.839897512305086 -49.121069 12200 -35.641 478.07 6905543.0 684824.0
4387 617.34 22768.452999999998 -27.963469 21.313841824287465 10.177223914394503 -49.121083 12200 -33.262 467.44 6905423.0 684821.0
4388 617.39 22768.465 -27.964558 24.741355740104243 13.509587154753536 -49.121083 12200 -29.886999999999997 475.33 6905302.0 684819.0
4389 620.08 22768.478 -27.965642 26.926673814402086 15.600711836359466 -49.121069 12200 -27.753 481.37 6905182.0 684818.0
4390 626.37 22768.492000000002 -27.966719 27.32647210832455 15.907795378486863 -49.121025 12200 -27.401 475.45 6905063.0 684821.0
4391 636.63 22768.507 -27.967781 26.08007456072807 14.569640361861168 -49.120967 12200 -28.694000000000003 494.46 6904945.0 684825.0
4392 649.35 22768.522999999997 -27.968828000000002 24.767059976379315 13.166609087970947 -49.120894 12200 -30.052 505.97 6904829.0 684830.0
4393 663.3 22768.537 -27.969853000000004 23.837203001563648 12.148302417058023 -49.120828 12200 -31.026 517.61 6904715.0 684835.0
4394 677.13 22768.551 -27.970861 24.390631733618566 12.615284371094514 -49.120781 12200 -30.517 532.88 6904604.0 684838.0
4395 690.9 22768.563 -27.97185 25.694188563011103 13.832830347103169 -49.120758 12200 -29.259 543.03 6904494.0 684839.0
4396 703.18 22768.575 -27.972831 27.20487348974114 15.257940345084052 -49.120744 12200 -27.795 564.18 6904385.0 684838.0
4397 710.74 22768.586 -27.973806 28.240362574952243 16.208811784311727 -49.120733 12200 -26.805 588.19 6904277.0 684838.0
4398 713.65 22768.599 -27.974783000000002 28.645851660163345 16.529683223539458 -49.120708 12200 -26.445 599.81 6904169.0 684838.0
4399 709.84 22768.612 -27.975771999999996 29.21585919698492 17.014027479064563 -49.120669 12200 -25.919 578.31 6904059.0 684841.0
4400 701.74 22768.626 -27.976771999999997 29.226287929039835 16.93800943310105 -49.120619 12200 -25.953000000000003 535.53 6903948.0 684844.0
4401 691.77 22768.639 -27.977783000000002 28.982137856328215 16.606629085648926 -49.120571999999996 12200 -26.241999999999997 508.81 6903836.0 684847.0
4402 680.12 22768.653 -27.978803000000003 26.98795827142112 14.524088157191713 -49.120536 12200 -28.283 493.39 6903723.0 684848.0
4403 667.95 22768.665 -27.979831 27.041974528032856 14.48878578748766 -49.120525 12200 -28.276999999999997 500.33 6903609.0 684848.0
4404 656.61 22768.676 -27.980867 29.000314723501027 16.357285998508864 -49.120533 12200 -26.369 479.56 6903495.0 684845.0
4405 647.24 22768.687 -27.981903000000003 31.352076114202543 18.61842390804151 -49.120553 12200 -24.068 486.38 6903380.0 684842.0
4406 638.02 22768.697999999997 -27.982939000000002 32.63661215118965 19.81216267781587 -49.120569 12200 -22.835 479.47 6903265.0 684838.0
4407 627.79 22768.709 -27.983978000000004 33.024598895605806 20.10969972710668 -49.120575 12200 -22.497 446.47 6903150.0 684836.0
4408 616.79 22768.72 -27.985017 35.018781481540884 22.012475335150647 -49.120583 12200 -20.554000000000002 436.96 6903034.0 684833.0
4409 604.61 22768.732000000004 -27.986061 35.90476822595693 22.808012384441515 -49.120585999999996 12200 -19.718 442.63 6902919.0 684831.0
4410 594.08 22768.744 -27.987111 36.56440151932105 23.376586272001934 -49.120575 12200 -19.108 428.94 6902803.0 684830.0
4411 586.12 22768.757999999998 -27.988158000000002 37.011906715347564 23.732596137590182 -49.12055 12200 -18.709 420.59 6902686.0 684831.0
4412 578.75 22768.771 -27.989208 37.1247653624262 23.754569164908826 -49.120531 12200 -18.645 408.72 6902570.0 684831.0
4413 569.24 22769.049 -27.989778 39.30514991097619 25.967608756394966 -49.115358 12210 -16.101 403.13 6902499.0 685339.0
4414 567.85 22769.034 -27.988681 38.49508803135335 25.252612118733424 -49.115406 12210 -16.862000000000002 377.31 6902621.0 685336.0
4415 564.59 22769.02 -27.987586 37.47289805439313 24.325051459099665 -49.115442 12210 -17.834 377.93 6902742.0 685335.0
4416 562.17 22769.007 -27.986496999999996 36.15770807743279 23.10449079946596 -49.115464 12210 -19.099 422.87 6902863.0 685334.0
4417 563.43 22768.994 -27.985411 34.26939000313495 21.310366117860085 -49.115472 12210 -20.936 448.08 6902983.0 685335.0
4418 569.13 22768.982000000004 -27.984336 32.4449438314996 19.579677414281985 -49.115466999999995 12210 -22.708000000000002 453.07 6903102.0 685338.0
4419 580.43 22768.97 -27.983278000000002 30.856693501383194 18.084227269457035 -49.115464 12210 -24.245 464.47 6903220.0 685340.0
4420 594.49 22768.958 -27.982239 30.63148140325253 17.949291080407995 -49.115466999999995 12210 -24.421 459.0 6903335.0 685341.0
4421 610.18 22768.946 -27.981225 26.46553289082223 13.871267986893038 -49.115478 12210 -28.539 466.63 6903447.0 685342.0
4422 627.94 22768.935 -27.980241999999997 25.22062261037767 12.711758849153984 -49.115494 12210 -29.738000000000003 489.06 6903556.0 685342.0
4423 645.45 22768.922000000002 -27.979281 24.87752520820433 12.451364527432556 -49.115533 12210 -30.038 508.49 6903662.0 685340.0
4424 660.1 22768.909 -27.978341999999998 26.40362364755004 14.05920876446423 -49.115581 12210 -28.47 536.35 6903767.0 685337.0
4425 672.41 22768.896 -27.977414000000003 27.067789831077075 14.803727538276934 -49.115619 12210 -27.764 559.23 6903870.0 685335.0
4426 681.13 22768.884 -27.976491999999997 28.038151856123044 15.853484870842742 -49.115660999999996 12210 -26.753 592.69 6903972.0 685332.0
4427 684.67 22768.871 -27.975561 29.16231803965007 17.05800364465539 -49.115697 12210 -25.587 573.16 6904075.0 685330.0
4428 682.55 22768.859 -27.974621999999997 31.663063027943647 19.639884719956722 -49.115733 12210 -23.044 530.41 6904179.0 685328.0
4429 675.98 22768.847 -27.973667 34.87219097948483 22.931889537993516 -49.115767 12210 -19.791 495.67 6904285.0 685327.0
4430 667.02 22768.835 -27.972689000000003 31.2234765405592 19.36761895900756 -49.115789 12210 -23.395 475.03 6904393.0 685326.0
4431 657.81 22768.822999999997 -27.971686 28.125949223362362 16.357233564003977 -49.1158 12210 -26.445 471.98 6904504.0 685327.0
4432 648.56 22768.811 -27.970667 26.870932966750633 15.191535933708035 -49.115808 12210 -27.651999999999997 467.23 6904618.0 685327.0
4433 639.62 22768.799 -27.969625 24.286720868619966 12.697599744659001 -49.115817 12210 -30.186999999999998 459.03 6904733.0 685328.0
4434 632.41 22768.787 -27.968564 23.522245184789032 12.025750460075823 -49.115825 12210 -30.901 486.74 6904851.0 685329.0
4435 626.63 22768.775 -27.967485999999997 22.94257365943917 11.539662616739548 -49.115831 12210 -31.429000000000002 483.09 6904970.0 685331.0
4436 622.13 22768.762000000002 -27.966394 22.099834389907876 10.791900236622247 -49.115839 12210 -32.22 482.3 6905091.0 685332.0
4437 619.46 22768.749 -27.965294 21.249673925143114 10.037500157993613 -49.11585 12210 -33.018 486.99 6905213.0 685333.0
4438 618.36 22768.736 -27.964189 20.599288106663955 9.482700939606758 -49.115860999999995 12210 -33.617 497.78 6905335.0 685333.0
4439 619.46 22768.724 -27.963078000000003 19.85970644666574 8.839663162466799 -49.115871999999996 12210 -34.304 481.78 6905458.0 685334.0
4440 622.21 22768.711 -27.961969 19.281124786667647 8.357625385326791 -49.115881 12210 -34.83 456.81 6905581.0 685335.0
4441 623.87 22768.697999999997 -27.960860999999998 18.715543126669537 7.888587608186775 -49.115891999999995 12210 -35.343 437.43 6905704.0 685336.0
4442 622.86 22768.685 -27.959746999999997 18.350540271437985 7.620912132535395 -49.115906 12210 -35.655 426.34 6905828.0 685337.0
4443 618.6 22768.672000000002 -27.958628000000004 17.032086708777392 6.399438377367609 -49.115930999999996 12210 -36.922 423.76 6905952.0 685336.0
4444 615.0 22768.657000000003 -27.9575 16.775986597168824 6.240927783930168 -49.115969 12210 -37.126999999999995 436.41 6906077.0 685334.0
4445 611.09 22768.642000000003 -27.956371999999998 16.176661131845727 5.739018050734543 -49.116017 12210 -37.676 436.77 6906202.0 685331.0
4446 608.16 22768.627999999997 -27.955246999999996 15.95178637395167 5.611906597055324 -49.116053 12210 -37.849000000000004 419.66 6906327.0 685330.0
4447 606.2 22768.615 -27.954121999999998 15.1715581650056 4.928831981645715 -49.116069 12210 -38.577 417.96 6906451.0 685330.0
4448 603.6 22768.603 -27.953003000000002 14.491006017202963 4.345954785510834 -49.116061 12210 -39.203 417.96 6906575.0 685333.0
