GPSALT IGRF LAT LONG Line MAGIGRF X Y
1084.66 22766.578 -27.817722 -49.1286 12190 -47.776 6921584.0 684328.0
1084.12 22766.579 -27.8178 -49.1286 12190 -48.261 6921576.0 684328.0
1083.59 22766.58 -27.817878 -49.1286 12190 -48.748 6921567.0 684328.0
1083.05 22766.58 -27.817956 -49.1286 12190 -49.237 6921558.0 684328.0
1082.51 22766.581 -27.818033 -49.1286 12190 -49.728 6921550.0 684328.0
1082.03 22766.582 -27.818111 -49.128597 12190 -50.234 6921541.0 684328.0
1081.55 22766.583 -27.818189 -49.128597 12190 -50.744 6921532.0 684328.0
1081.07 22766.583 -27.818269 -49.128597 12190 -51.259 6921524.0 684328.0
1080.59 22766.584 -27.818347 -49.128594 12190 -51.782 6921515.0 684327.0
1080.12 22766.585 -27.818425 -49.128594 12190 -52.311 6921506.0 684327.0
1079.64 22766.586 -27.818503 -49.128594 12190 -52.848 6921498.0 684327.0
1079.16 22766.586 -27.818581 -49.128594 12190 -53.395 6921489.0 684327.0
1078.68 22766.587 -27.818658 -49.128592 12190 -53.948 6921480.0 684327.0
1078.2 22766.588 -27.818736 -49.128592 12190 -54.508 6921472.0 684327.0
1077.72 22766.589 -27.818817 -49.128592 12190 -55.076 6921463.0 684327.0
1077.28 22766.59 -27.818894 -49.128589 12190 -55.655 6921454.0 684327.0
1076.83 22766.59 -27.818972 -49.128589 12190 -56.244 6921446.0 684327.0
1076.39 22766.591 -27.81905 -49.128589 12190 -56.845 6921437.0 684327.0
1075.95 22766.592 -27.819128 -49.128586 12190 -57.458 6921428.0 684327.0
1075.51 22766.593 -27.819208 -49.128586 12190 -58.082 6921420.0 684327.0
1075.06 22766.593 -27.819286 -49.128586 12190 -58.716 6921411.0 684327.0
1074.62 22766.594 -27.819364 -49.128583 12190 -59.36 6921402.0 684327.0
1074.18 22766.595 -27.819442 -49.128583 12190 -60.013 6921393.0 684327.0
1073.73 22766.596 -27.819519 -49.128583 12190 -60.675 6921385.0 684327.0
1073.29 22766.597 -27.8196 -49.128581 12190 -61.346 6921376.0 684327.0
1072.88 22766.597 -27.819678 -49.128581 12190 -62.025 6921367.0 684327.0
1072.46 22766.598 -27.819756 -49.128581 12190 -62.712 6921359.0 684327.0
1072.05 22766.599 -27.819833 -49.128578 12190 -63.405 6921350.0 684327.0
1071.64 22766.6 -27.819914 -49.128578 12190 -64.102 6921341.0 684327.0
1071.22 22766.6 -27.819992 -49.128578 12190 -64.803 6921333.0 684327.0
1070.81 22766.601 -27.820069 -49.128575 12190 -65.503 6921324.0 684326.0
1070.4 22766.602 -27.820147 -49.128575 12190 -66.202 6921315.0 684326.0
1069.99 22766.603 -27.820228 -49.128575 12190 -66.9 6921307.0 684326.0
1069.57 22766.604 -27.820306 -49.128572 12190 -67.599 6921298.0 684326.0
1069.16 22766.604 -27.820383 -49.128572 12190 -68.301 6921289.0 684326.0
1068.74 22766.605 -27.820461 -49.128572 12190 -69.004 6921280.0 684326.0
1068.33 22766.606 -27.820542 -49.128569 12190 -69.71 6921272.0 684326.0
1067.91 22766.607 -27.820619 -49.128569 12190 -70.419 6921263.0 684326.0
1067.5 22766.608 -27.820697 -49.128567 12190 -71.131 6921254.0 684326.0
1067.08 22766.608 -27.820775 -49.128567 12190 -71.846 6921246.0 684326.0
1066.66 22766.609 -27.820856 -49.128564 12190 -72.564 6921237.0 684326.0
1066.25 22766.61 -27.820933 -49.128564 12190 -73.285 6921228.0 684326.0
1065.83 22766.611 -27.821011 -49.128561 12190 -74.008 6921220.0 684326.0
1065.42 22766.611 -27.821089 -49.128561 12190 -74.73 6921211.0 684326.0
1065.0 22766.612 -27.821169 -49.128558 12190 -75.45 6921202.0 684326.0
1064.57 22766.613 -27.821247 -49.128558 12190 -76.152 6921194.0 684326.0
1064.15 22766.614 -27.821325 -49.128556 12190 -76.849 6921185.0 684326.0
1063.72 22766.615 -27.821403 -49.128556 12190 -77.54 6921176.0 684326.0
1063.3 22766.616 -27.821483 -49.128553 12190 -78.227 6921167.0 684326.0
1062.87 22766.616 -27.821561 -49.128553 12190 -78.906 6921159.0 684326.0
1062.44 22766.617 -27.821639 -49.12855 12190 -79.579 6921150.0 684326.0
1062.02 22766.618 -27.821717 -49.12855 12190 -80.246 6921141.0 684326.0
1061.59 22766.619 -27.821794 -49.128547 12190 -80.909 6921133.0 684326.0
1061.17 22766.62 -27.821875 -49.128547 12190 -81.572 6921124.0 684326.0
1060.74 22766.62 -27.821953 -49.128544 12190 -82.236 6921115.0 684326.0
1060.32 22766.621 -27.822031 -49.128544 12190 -82.927 6921107.0 684326.0
1059.89 22766.622 -27.822108 -49.128542 12190 -83.622 6921098.0 684326.0
1059.47 22766.623 -27.822189 -49.128542 12190 -84.319 6921089.0 684326.0
1059.04 22766.624 -27.822267 -49.128539 12190 -85.014 6921081.0 684326.0
1058.62 22766.624 -27.822344 -49.128539 12190 -85.707 6921072.0 684326.0
1058.2 22766.625 -27.822422 -49.128539 12190 -86.396 6921063.0 684326.0
1057.77 22766.626 -27.8225 -49.128536 12190 -87.08 6921054.0 684326.0
1057.35 22766.627 -27.822581 -49.128536 12190 -87.757 6921046.0 684326.0
1056.92 22766.628 -27.822658 -49.128533 12190 -88.428 6921037.0 684326.0
1056.5 22766.628 -27.822736 -49.128533 12190 -89.091 6921028.0 684326.0
1056.04 22766.629 -27.822814 -49.128531 12190 -89.828 6921020.0 684326.0
1055.58 22766.63 -27.822892 -49.128528 12190 -90.56 6921011.0 684326.0
1055.12 22766.631 -27.822972 -49.128528 12190 -91.285 6921002.0 684326.0
1054.66 22766.632 -27.82305 -49.128525 12190 -91.999 6920994.0 684326.0
1054.2 22766.632 -27.823128 -49.128522 12190 -92.701 6920985.0 684327.0
1053.73 22766.633 -27.823206 -49.128522 12190 -93.391 6920976.0 684327.0
1053.27 22766.634 -27.823283 -49.128519 12190 -94.066 6920968.0 684327.0
1052.81 22766.635 -27.823364 -49.128519 12190 -94.727 6920959.0 684327.0
1052.35 22766.636 -27.823442 -49.128517 12190 -95.373 6920950.0 684327.0
1051.89 22766.637 -27.823519 -49.128514 12190 -96.007 6920942.0 684327.0
1051.42 22766.637 -27.823597 -49.128511 12190 -96.658 6920933.0 684327.0
1050.95 22766.638 -27.823675 -49.128511 12190 -97.297 6920924.0 684327.0
1050.48 22766.639 -27.823756 -49.128508 12190 -97.921 6920916.0 684327.0
1050.01 22766.64 -27.823833 -49.128506 12190 -98.531 6920907.0 684327.0
1049.54 22766.641 -27.823911 -49.128503 12190 -99.124 6920898.0 684327.0
1049.07 22766.642 -27.823989 -49.1285 12190 -99.702 6920890.0 684327.0
1048.6 22766.643 -27.824067 -49.128497 12190 -100.264 6920881.0 684327.0
1048.13 22766.643 -27.824144 -49.128494 12190 -100.808 6920872.0 684328.0
1047.66 22766.644 -27.824225 -49.128492 12190 -101.33 6920864.0 684328.0
1047.19 22766.645 -27.824303 -49.128492 12190 -101.836 6920855.0 684328.0
1046.71 22766.646 -27.824381 -49.128489 12190 -102.359 6920846.0 684328.0
1046.23 22766.647 -27.824458 -49.128483 12190 -102.868 6920838.0 684328.0
1045.75 22766.648 -27.824536 -49.128481 12190 -103.363 6920829.0 684328.0
1045.27 22766.649 -27.824614 -49.128478 12190 -103.845 6920820.0 684328.0
1044.79 22766.65 -27.824694 -49.128475 12190 -104.314 6920811.0 684329.0
1044.3 22766.65 -27.824772 -49.128472 12190 -104.771 6920803.0 684329.0
1043.82 22766.651 -27.82485 -49.128469 12190 -105.217 6920794.0 684329.0
1043.34 22766.652 -27.824928 -49.128467 12190 -105.653 6920785.0 684329.0
1042.86 22766.653 -27.825006 -49.128464 12190 -106.081 6920777.0 684329.0
1042.38 22766.654 -27.825083 -49.128461 12190 -106.5 6920768.0 684329.0
1041.87 22766.655 -27.825161 -49.128458 12190 -106.832 6920759.0 684330.0
1041.36 22766.656 -27.825242 -49.128453 12190 -107.156 6920751.0 684330.0
1040.86 22766.657 -27.825319 -49.12845 12190 -107.466 6920742.0 684330.0
1040.35 22766.658 -27.825397 -49.128447 12190 -107.767 6920733.0 684330.0
1039.84 22766.659 -27.825475 -49.128444 12190 -108.063 6920725.0 684330.0
1039.33 22766.66 -27.825553 -49.128439 12190 -108.358 6920716.0 684331.0
1038.82 22766.66 -27.825631 -49.128436 12190 -108.653 6920708.0 684331.0
1038.32 22766.661 -27.825708 -49.128433 12190 -108.949 6920699.0 684331.0
1037.81 22766.662 -27.825786 -49.128431 12190 -109.244 6920690.0 684331.0
1037.3 22766.663 -27.825867 -49.128425 12190 -109.535 6920682.0 684331.0
1036.85 22766.664 -27.825944 -49.128422 12190 -109.757 6920673.0 684332.0
1036.41 22766.665 -27.826022 -49.128419 12190 -109.971 6920664.0 684332.0
1035.96 22766.666 -27.8261 -49.128414 12190 -110.175 6920656.0 684332.0
1035.52 22766.667 -27.826178 -49.128411 12190 -110.372 6920647.0 684332.0
1035.07 22766.668 -27.826256 -49.128408 12190 -110.565 6920638.0 684333.0
1034.62 22766.669 -27.826333 -49.128403 12190 -110.759 6920630.0 684333.0
1034.18 22766.67 -27.826411 -49.1284 12190 -110.954 6920621.0 684333.0
1033.73 22766.67 -27.826489 -49.128397 12190 -111.152 6920612.0 684333.0
1033.29 22766.672 -27.826567 -49.128392 12190 -111.359 6920604.0 684334.0
1032.84 22766.672 -27.826644 -49.128389 12190 -111.575 6920595.0 684334.0
1032.48 22766.673 -27.826722 -49.128386 12190 -111.728 6920586.0 684334.0
1032.11 22766.674 -27.8268 -49.128381 12190 -111.889 6920578.0 684334.0
1031.75 22766.675 -27.826881 -49.128378 12190 -112.055 6920569.0 684334.0
1031.38 22766.676 -27.826958 -49.128375 12190 -112.228 6920561.0 684335.0
1031.02 22766.677 -27.827036 -49.128369 12190 -112.408 6920552.0 684335.0
1030.66 22766.678 -27.827114 -49.128367 12190 -112.596 6920543.0 684335.0
1030.29 22766.679 -27.827192 -49.128364 12190 -112.794 6920535.0 684335.0
1029.93 22766.68 -27.827269 -49.128358 12190 -113.002 6920526.0 684336.0
1029.56 22766.681 -27.827347 -49.128356 12190 -113.219 6920517.0 684336.0
1029.2 22766.682 -27.827425 -49.128353 12190 -113.443 6920509.0 684336.0
1028.9 22766.683 -27.827503 -49.128347 12190 -113.655 6920500.0 684336.0
1028.61 22766.684 -27.827581 -49.128344 12190 -113.86 6920492.0 684337.0
1028.31 22766.684 -27.827656 -49.128342 12190 -114.066 6920483.0 684337.0
1028.02 22766.685 -27.827733 -49.128336 12190 -114.271 6920474.0 684337.0
1027.72 22766.686 -27.827811 -49.128333 12190 -114.476 6920466.0 684337.0
1027.42 22766.687 -27.827889 -49.128331 12190 -114.682 6920457.0 684338.0
1027.13 22766.688 -27.827967 -49.128325 12190 -114.89 6920448.0 684338.0
1026.83 22766.689 -27.828044 -49.128322 12190 -115.102 6920440.0 684338.0
1026.54 22766.69 -27.828122 -49.128317 12190 -115.318 6920431.0 684338.0
1026.24 22766.691 -27.8282 -49.128314 12190 -115.535 6920423.0 684339.0
1026.03 22766.692 -27.828278 -49.128311 12190 -115.818 6920414.0 684339.0
1025.81 22766.693 -27.828356 -49.128308 12190 -116.101 6920406.0 684339.0
1025.6 22766.694 -27.828431 -49.128303 12190 -116.384 6920397.0 684339.0
1025.38 22766.695 -27.828508 -49.1283 12190 -116.664 6920388.0 684339.0
1025.17 22766.695 -27.828586 -49.128297 12190 -116.941 6920380.0 684340.0
1024.95 22766.696 -27.828664 -49.128294 12190 -117.208 6920371.0 684340.0
1024.73 22766.697 -27.828742 -49.128289 12190 -117.466 6920363.0 684340.0
1024.52 22766.698 -27.828819 -49.128286 12190 -117.716 6920354.0 684340.0
1024.3 22766.699 -27.828894 -49.128283 12190 -117.96 6920346.0 684340.0
1024.09 22766.7 -27.828972 -49.128281 12190 -118.199 6920337.0 684341.0
1023.91 22766.701 -27.82905 -49.128278 12190 -118.574 6920328.0 684341.0
1023.73 22766.702 -27.829128 -49.128275 12190 -118.948 6920320.0 684341.0
1023.55 22766.703 -27.829203 -49.128272 12190 -119.322 6920311.0 684341.0
1023.37 22766.704 -27.829281 -49.128267 12190 -119.696 6920303.0 684341.0
1023.19 22766.704 -27.829358 -49.128264 12190 -120.069 6920294.0 684341.0
1023.02 22766.705 -27.829436 -49.128261 12190 -120.442 6920286.0 684342.0
1022.84 22766.706 -27.829511 -49.128258 12190 -120.817 6920277.0 684342.0
1022.66 22766.707 -27.829589 -49.128256 12190 -121.194 6920269.0 684342.0
1022.48 22766.708 -27.829667 -49.128253 12190 -121.575 6920260.0 684342.0
1022.3 22766.709 -27.829742 -49.12825 12190 -121.959 6920252.0 684342.0
1022.11 22766.71 -27.829819 -49.128247 12190 -122.283 6920243.0 684342.0
1021.91 22766.711 -27.829897 -49.128244 12190 -122.602 6920235.0 684342.0
1021.71 22766.711 -27.829972 -49.128244 12190 -122.912 6920226.0 684343.0
1021.52 22766.712 -27.83005 -49.128242 12190 -123.212 6920218.0 684343.0
1021.33 22766.713 -27.830125 -49.128239 12190 -123.499 6920209.0 684343.0
1021.13 22766.714 -27.830203 -49.128236 12190 -123.775 6920201.0 684343.0
1020.93 22766.715 -27.830281 -49.128233 12190 -124.04 6920192.0 684343.0
1020.74 22766.716 -27.830356 -49.128231 12190 -124.295 6920184.0 684343.0
1020.55 22766.716 -27.830433 -49.128228 12190 -124.541 6920175.0 684343.0
1020.35 22766.717 -27.830511 -49.128228 12190 -124.775 6920167.0 684343.0
1020.1 22766.718 -27.830586 -49.128225 12190 -124.907 6920158.0 684343.0
1019.84 22766.719 -27.830664 -49.128222 12190 -125.025 6920150.0 684343.0
1019.59 22766.72 -27.830739 -49.128222 12190 -125.13 6920141.0 684343.0
1019.33 22766.721 -27.830817 -49.128219 12190 -125.223 6920133.0 684343.0
1019.08 22766.721 -27.830892 -49.128217 12190 -125.303 6920124.0 684344.0
1018.82 22766.722 -27.830969 -49.128217 12190 -125.368 6920116.0 684344.0
1018.56 22766.723 -27.831044 -49.128214 12190 -125.424 6920107.0 684344.0
1018.31 22766.724 -27.831122 -49.128211 12190 -125.472 6920099.0 684344.0
1018.05 22766.725 -27.831197 -49.128211 12190 -125.515 6920090.0 684344.0
1017.8 22766.725 -27.831275 -49.128208 12190 -125.552 6920082.0 684344.0
1017.5 22766.726 -27.83135 -49.128208 12190 -125.586 6920074.0 684344.0
1017.19 22766.727 -27.831425 -49.128206 12190 -125.61 6920065.0 684344.0
1016.89 22766.728 -27.831503 -49.128206 12190 -125.62 6920057.0 684344.0
1016.58 22766.728 -27.831578 -49.128206 12190 -125.617 6920048.0 684344.0
1016.28 22766.729 -27.831656 -49.128203 12190 -125.605 6920040.0 684344.0
1015.97 22766.73 -27.831731 -49.128203 12190 -125.587 6920031.0 684344.0
1015.67 22766.731 -27.831806 -49.128203 12190 -125.572 6920023.0 684343.0
1015.36 22766.732 -27.831883 -49.1282 12190 -125.566 6920014.0 684343.0
1015.05 22766.732 -27.831958 -49.1282 12190 -125.572 6920006.0 684343.0
1014.75 22766.733 -27.832036 -49.1282 12190 -125.592 6919998.0 684343.0
1014.41 22766.734 -27.832111 -49.1282 12190 -125.599 6919989.0 684343.0
1014.06 22766.734 -27.832186 -49.1282 12190 -125.624 6919981.0 684343.0
1013.72 22766.735 -27.832261 -49.1282 12190 -125.668 6919972.0 684343.0
1013.38 22766.736 -27.832339 -49.1282 12190 -125.724 6919964.0 684343.0
1013.04 22766.737 -27.832414 -49.1282 12190 -125.791 6919956.0 684343.0
1012.69 22766.737 -27.832489 -49.128203 12190 -125.861 6919947.0 684342.0
1012.35 22766.738 -27.832567 -49.128203 12190 -125.933 6919939.0 684342.0
1012.01 22766.739 -27.832642 -49.128203 12190 -126.004 6919930.0 684342.0
1011.66 22766.739 -27.832717 -49.128203 12190 -126.073 6919922.0 684342.0
1011.32 22766.74 -27.832794 -49.128203 12190 -126.137 6919914.0 684342.0
1010.95 22766.741 -27.832869 -49.128203 12190 -126.197 6919905.0 684342.0
1010.58 22766.741 -27.832944 -49.128203 12190 -126.249 6919897.0 684341.0
1010.21 22766.742 -27.833019 -49.128203 12190 -126.293 6919888.0 684341.0
1009.84 22766.743 -27.833097 -49.128206 12190 -126.33 6919880.0 684341.0
1009.48 22766.743 -27.833172 -49.128206 12190 -126.358 6919872.0 684341.0
1009.11 22766.744 -27.833247 -49.128206 12190 -126.379 6919863.0 684341.0
1008.74 22766.745 -27.833322 -49.128206 12190 -126.4 6919855.0 684341.0
1008.37 22766.746 -27.8334 -49.128206 12190 -126.424 6919846.0 684340.0
1008.0 22766.746 -27.833475 -49.128206 12190 -126.458 6919838.0 684340.0
1007.63 22766.747 -27.83355 -49.128208 12190 -126.503 6919830.0 684340.0
1007.2 22766.748 -27.833625 -49.128208 12190 -126.557 6919821.0 684340.0
1006.77 22766.748 -27.833703 -49.128208 12190 -126.622 6919813.0 684340.0
1006.33 22766.749 -27.833778 -49.128208 12190 -126.694 6919805.0 684339.0
1005.9 22766.75 -27.833853 -49.128208 12190 -126.772 6919796.0 684339.0
1005.47 22766.75 -27.833928 -49.128211 12190 -126.853 6919788.0 684339.0
1005.04 22766.751 -27.834003 -49.128211 12190 -126.938 6919779.0 684339.0
1004.61 22766.752 -27.834081 -49.128211 12190 -127.028 6919771.0 684339.0
1004.17 22766.752 -27.834156 -49.128211 12190 -127.125 6919763.0 684339.0
1003.74 22766.753 -27.834231 -49.128211 12190 -127.229 6919754.0 684338.0
1003.31 22766.754 -27.834306 -49.128211 12190 -127.341 6919746.0 684338.0
1002.8 22766.754 -27.834383 -49.128214 12190 -127.456 6919738.0 684338.0
1002.29 22766.755 -27.834458 -49.128214 12190 -127.58 6919729.0 684338.0
1001.78 22766.756 -27.834533 -49.128214 12190 -127.711 6919721.0 684338.0
1001.27 22766.757 -27.834608 -49.128214 12190 -127.849 6919712.0 684337.0
1000.76 22766.757 -27.834683 -49.128217 12190 -127.99 6919704.0 684337.0
1000.25 22766.758 -27.834761 -49.128217 12190 -128.13 6919696.0 684337.0
999.74 22766.759 -27.834836 -49.128217 12190 -128.266 6919687.0 684337.0
999.23 22766.759 -27.834911 -49.128217 12190 -128.392 6919679.0 684337.0
998.72 22766.76 -27.834986 -49.128217 12190 -128.503 6919671.0 684337.0
998.21 22766.761 -27.835061 -49.128219 12190 -128.596 6919662.0 684336.0
997.69 22766.761 -27.835139 -49.128219 12190 -128.853 6919654.0 684336.0
997.18 22766.762 -27.835214 -49.128219 12190 -129.095 6919645.0 684336.0
996.66 22766.763 -27.835289 -49.128219 12190 -129.319 6919637.0 684336.0
996.14 22766.763 -27.835364 -49.128219 12190 -129.527 6919629.0 684336.0
995.63 22766.764 -27.835439 -49.128219 12190 -129.72 6919620.0 684336.0
995.11 22766.765 -27.835517 -49.128219 12190 -129.9 6919612.0 684335.0
994.59 22766.766 -27.835592 -49.128219 12190 -130.071 6919604.0 684335.0
994.07 22766.766 -27.835667 -49.128219 12190 -130.235 6919595.0 684335.0
993.56 22766.767 -27.835742 -49.128219 12190 -130.395 6919587.0 684335.0
993.04 22766.768 -27.835819 -49.128219 12190 -130.556 6919578.0 684335.0
992.53 22766.768 -27.835894 -49.128219 12190 -130.704 6919570.0 684335.0
992.02 22766.769 -27.835969 -49.128219 12190 -130.854 6919562.0 684335.0
991.51 22766.77 -27.836044 -49.128219 12190 -131.004 6919553.0 684335.0
991.0 22766.771 -27.836119 -49.128219 12190 -131.152 6919545.0 684335.0
990.48 22766.771 -27.836197 -49.128219 12190 -131.297 6919536.0 684334.0
989.97 22766.772 -27.836272 -49.128219 12190 -131.436 6919528.0 684334.0
989.46 22766.773 -27.836347 -49.128217 12190 -131.571 6919520.0 684334.0
988.95 22766.774 -27.836422 -49.128217 12190 -131.703 6919511.0 684334.0
988.44 22766.774 -27.8365 -49.128217 12190 -131.833 6919503.0 684334.0
987.93 22766.775 -27.836575 -49.128217 12190 -131.964 6919495.0 684334.0
987.43 22766.776 -27.83665 -49.128217 12190 -132.064 6919486.0 684334.0
986.93 22766.777 -27.836725 -49.128214 12190 -132.168 6919478.0 684334.0
986.43 22766.777 -27.836803 -49.128214 12190 -132.272 6919469.0 684334.0
985.93 22766.778 -27.836878 -49.128214 12190 -132.373 6919461.0 684334.0
985.43 22766.779 -27.836953 -49.128211 12190 -132.47 6919453.0 684334.0
984.93 22766.78 -27.837028 -49.128211 12190 -132.561 6919444.0 684334.0
984.43 22766.78 -27.837106 -49.128211 12190 -132.648 6919436.0 684334.0
983.93 22766.781 -27.837181 -49.128208 12190 -132.735 6919427.0 684334.0
983.43 22766.782 -27.837256 -49.128208 12190 -132.825 6919419.0 684334.0
982.93 22766.783 -27.837333 -49.128208 12190 -132.921 6919411.0 684334.0
982.43 22766.784 -27.837408 -49.128206 12190 -133.065 6919402.0 684334.0
981.94 22766.784 -27.837483 -49.128206 12190 -133.216 6919394.0 684334.0
981.44 22766.785 -27.837558 -49.128203 12190 -133.37 6919385.0 684334.0
980.94 22766.786 -27.837633 -49.128203 12190 -133.527 6919377.0 684334.0
980.44 22766.787 -27.837711 -49.1282 12190 -133.684 6919369.0 684334.0
979.95 22766.787 -27.837786 -49.1282 12190 -133.839 6919360.0 684334.0
979.45 22766.788 -27.837861 -49.128197 12190 -133.99 6919352.0 684334.0
978.95 22766.789 -27.837936 -49.128197 12190 -134.134 6919344.0 684334.0
978.46 22766.79 -27.838014 -49.128197 12190 -134.269 6919335.0 684334.0
977.96 22766.791 -27.838089 -49.128194 12190 -134.395 6919327.0 684334.0
977.5 22766.791 -27.838164 -49.128192 12190 -134.548 6919318.0 684334.0
977.04 22766.792 -27.838239 -49.128192 12190 -134.691 6919310.0 684334.0
976.58 22766.793 -27.838317 -49.128189 12190 -134.826 6919302.0 684334.0
976.12 22766.794 -27.838392 -49.128189 12190 -134.955 6919293.0 684334.0
975.66 22766.795 -27.838467 -49.128186 12190 -135.081 6919285.0 684334.0
975.2 22766.795 -27.838542 -49.128183 12190 -135.206 6919276.0 684334.0
974.74 22766.796 -27.838619 -49.128183 12190 -135.329 6919268.0 684334.0
974.28 22766.797 -27.838694 -49.128181 12190 -135.448 6919260.0 684334.0
973.82 22766.798 -27.838769 -49.128178 12190 -135.562 6919251.0 684334.0
973.36 22766.799 -27.838844 -49.128178 12190 -135.67 6919243.0 684334.0
972.96 22766.8 -27.838919 -49.128175 12190 -135.779 6919235.0 684334.0
972.56 22766.8 -27.838997 -49.128172 12190 -135.883 6919226.0 684334.0
