LINE,EAST,NRTH,Bx,By,Bz,Bm
         04,-700.000000,-420.000000,12.322585,-11.603029,1.715496,-14.113514
         04,-700.000000,-440.000000,12.524718,-10.473928,1.795187,-13.164939
         04,-700.000000,-460.000000,12.637275,-9.406281,1.853250,-12.242984
         04,-700.000000,-480.000000,12.671442,-8.401867,1.892416,-11.352920
         04,-700.000000,-500.000000,12.637656,-7.461267,1.915206,-10.498675
         04,-700.000000,-520.000000,12.545540,-6.584090,1.923918,-9.683021
         04,-700.000000,-540.000000,12.403880,-5.769168,1.920640,-8.907746
         04,-700.000000,-560.000000,12.220629,-5.014725,1.907224,-8.173805
         04,-700.000000,-580.000000,12.002928,-4.318532,1.885339,-7.481479
         04,-700.000000,-600.000000,11.757137,-3.678032,1.856455,-6.830495
         04,-700.000000,-620.000000,11.488890,-3.090445,1.821867,-6.220139
         04,-700.000000,-640.000000,11.203139,-2.552856,1.782705,-5.649354
         04,-700.000000,-660.000000,10.904212,-2.062286,1.739952,-5.116824
         04,-700.000000,-680.000000,10.595869,-1.615750,1.694458,-4.621041
         04,-700.000000,-700.000000,10.281352,-1.210298,1.646954,-4.160365
         04,-700.000000,-720.000000,9.963444,-0.843053,1.598067,-3.733075
         04,-700.000000,-740.000000,9.644511,-0.511236,1.548327,-3.337402
         04,-700.000000,-760.000000,9.326556,-0.212182,1.498185,-2.971568
         04,-700.000000,-780.000000,9.011255,0.056646,1.448018,-2.633806
         04,-700.000000,-800.000000,8.699998,0.297647,1.398140,-2.322382
         04,-700.000000,-820.000000,8.393929,0.513085,1.348810,-2.035610
         04,-700.000000,-840.000000,8.093971,0.705079,1.300240,-1.771861
         04,-700.000000,-860.000000,7.800859,0.875610,1.252600,-1.529573
         04,-700.000000,-880.000000,7.515165,1.026525,1.206027,-1.307257
         04,-700.000000,-900.000000,7.237320,1.159536,1.160625,-1.103497
         04,-700.000000,-920.000000,6.967636,1.276232,1.116473,-0.916956
         04,-700.000000,-940.000000,6.706321,1.378080,1.073630,-0.746371
         04,-700.000000,-960.000000,6.453497,1.466433,1.032134,-0.590558
         04,-700.000000,-980.000000,6.209211,1.542538,0.992008,-0.448404
         04,-700.000000,-1000.000000,5.973451,1.607540,0.953263,-0.318869
         05,-600.000000,1000.000000,-5.531870,8.894899,-2.055868,10.122469
         05,-600.000000,980.000000,-5.887281,9.211039,-2.181696,10.538933
         05,-600.000000,960.000000,-6.267862,9.537349,-2.316404,10.973794
         05,-600.000000,940.000000,-6.675483,9.873728,-2.460668,11.427646
         05,-600.000000,920.000000,-7.112146,10.219981,-2.615219,11.901050
         05,-600.000000,900.000000,-7.579993,10.575802,-2.780838,12.394518
         05,-600.000000,880.000000,-8.081311,10.940756,-2.958365,12.908502
         05,-600.000000,860.000000,-8.618533,11.314254,-3.148700,13.443367
         05,-600.000000,840.000000,-9.194249,11.695527,-3.352805,13.999377
         05,-600.000000,820.000000,-9.811202,12.083599,-3.571705,14.576667
         05,-600.000000,800.000000,-10.472291,12.477248,-3.806494,15.175210
         05,-600.000000,780.000000,-11.180568,12.874972,-4.058329,15.794786
         05,-600.000000,760.000000,-11.939233,13.274943,-4.328437,16.434935
         05,-600.000000,740.000000,-12.751621,13.674956,-4.618104,17.094916
         05,-600.000000,720.000000,-13.621189,14.072380,-4.928683,17.773646
         05,-600.000000,700.000000,-14.551492,14.464087,-5.261576,18.469642
         05,-600.000000,680.000000,-15.546148,14.846392,-5.618235,19.180942
         05,-600.000000,660.000000,-16.608801,15.214975,-6.000142,19.905028
         05,-600.000000,640.000000,-17.743063,15.564794,-6.408797,20.638726
         05,-600.000000,620.000000,-18.952443,15.890004,-6.845698,21.378111
         05,-600.000000,600.000000,-20.240262,16.183852,-7.312286,22.118369
         05,-600.000000,580.000000,-21.609534,16.438586,-7.809949,22.853687
         05,-600.000000,560.000000,-23.062834,16.645345,-8.339942,23.577098
         05,-600.000000,540.000000,-24.602128,16.794060,-8.903338,24.280330
         05,-600.000000,520.000000,-26.228569,16.873349,-9.500953,24.953637
         05,-600.000000,500.000000,-27.942251,16.870434,-10.133257,25.585628
         05,-600.000000,480.000000,-29.741922,16.771064,-10.800261,26.163098
         05,-600.000000,460.000000,-31.624642,16.559471,-11.501396,26.670855
         05,-600.000000,440.000000,-33.585387,16.218372,-12.235354,27.091574
         05,-600.000000,420.000000,-35.616604,15.729019,-12.999922,27.405675
         05,-600.000000,400.000000,-37.707705,15.071338,-13.791778,27.591256
         05,-600.000000,380.000000,-39.844514,14.224167,-14.606275,27.624096
         05,-600.000000,360.000000,-42.008682,13.165632,-15.437207,27.477774
         05,-600.000000,340.000000,-44.177081,11.873688,-16.276562,27.123923
         05,-600.000000,320.000000,-46.321227,10.326867,-17.114288,26.532681
         05,-600.000000,300.000000,-48.406760,8.505256,-17.938074,25.673380
         05,-600.000000,280.000000,-50.393067,6.391750,-18.733194,24.515523
         05,-600.000000,260.000000,-52.233132,3.973577,-19.482427,23.030107
         05,-600.000000,240.000000,-53.873710,1.244102,-20.166121,21.191309
         05,-600.000000,220.000000,-55.255966,-1.795150,-20.762436,18.978570
         05,-600.000000,200.000000,-56.316706,-5.132333,-21.247797,16.379001
         05,-600.000000,180.000000,-56.990311,-8.743144,-21.597691,13.390070
         05,-600.000000,160.000000,-57.211492,-12.588952,-21.787718,10.022345
         05,-600.000000,140.000000,-56.918844,-16.615479,-21.794986,6.302043
         05,-600.000000,120.000000,-56.059127,-20.752391,-21.599769,2.273033
         05,-600.000000,100.000000,-54.592026,-24.914164,-21.187325,-2.002131
         05,-600.000000,80.000000,-52.494962,-29.002491,-20.549700,-6.442589
         05,-600.000000,60.000000,-49.767400,-32.910398,-19.687291,-10.951288
         05,-600.000000,40.000000,-46.433986,-36.527941,-18.609900,-15.419013
         05,-600.000000,20.000000,-42.545872,-39.749097,-17.337055,-19.730209
         05,-600.000000,-0.000000,-38.179735,-42.479152,-15.897422,-23.770122
         05,-600.000000,-20.000000,-33.434343,-44.641668,-14.327297,-27.432523
         05,-600.000000,-40.000000,-28.424849,-46.184094,-12.668289,-30.627014
         05,-600.000000,-60.000000,-23.275471,-47.081226,-10.964482,-33.284972
         05,-600.000000,-80.000000,-18.111438,-47.336050,-9.259453,-35.363344
         05,-600.000000,-100.000000,-13.051237,-46.977976,-7.593512,-36.845909
         05,-600.000000,-120.000000,-8.200054,-46.058850,-6.001512,-37.742020
         05,-600.000000,-140.000000,-3.645057,-44.647462,-4.511392,-38.083273
         05,-600.000000,-160.000000,0.547218,-42.823401,-3.143542,-37.918765
         05,-600.000000,-180.000000,4.331449,-40.671028,-1.910885,-37.309716
         05,-600.000000,-200.000000,7.682412,-38.274182,-0.819522,-36.324145
         05,-600.000000,-220.000000,10.592650,-35.711991,0.130246,-35.032127
         05,-600.000000,-240.000000,13.069429,-33.055928,0.942729,-33.501951
         05,-600.000000,-260.000000,15.131451,-30.368040,1.625615,-31.797277
         05,-600.000000,-280.000000,16.805637,-27.700218,2.188885,-29.975306
         05,-600.000000,-300.000000,18.124251,-25.094241,2.643828,-28.085787
         05,-600.000000,-320.000000,19.122456,-22.582390,3.002274,-26.170709
         05,-600.000000,-340.000000,19.836375,-20.188405,3.276006,-24.264501
         05,-600.000000,-360.000000,20.301608,-17.928614,3.476343,-22.394558
         05,-600.000000,-380.000000,20.552187,-15.813118,3.613863,-20.581972
         05,-600.000000,-400.000000,20.619878,-13.846932,3.698238,-18.842340
         05,-600.000000,-420.000000,20.533770,-12.031027,3.738166,-17.186601
         05,-600.000000,-440.000000,20.320085,-10.363261,3.741351,-15.621819
         05,-600.000000,-460.000000,20.002149,-8.839168,3.714539,-14.151912
         05,-600.000000,-480.000000,19.600473,-7.452620,3.663574,-12.778297
         05,-600.000000,-500.000000,19.132907,-6.196364,3.593475,-11.500438
         05,-600.000000,-520.000000,18.614847,-5.062459,3.508511,-10.316321
         05,-600.000000,-540.000000,18.059452,-4.042614,3.412292,-9.222842
         05,-600.000000,-560.000000,17.477880,-3.128442,3.307844,-8.216130
         05,-600.000000,-580.000000,16.879508,-2.311659,3.197685,-7.291799
         05,-600.000000,-600.000000,16.272157,-1.584225,3.083896,-6.445156
         05,-600.000000,-620.000000,15.662284,-0.938439,2.968184,-5.671360
         05,-600.000000,-640.000000,15.055170,-0.367009,2.851940,-4.965547
         05,-600.000000,-660.000000,14.455086,0.136917,2.736267,-4.322910
         05,-600.000000,-680.000000,13.865437,0.579722,2.622058,-3.738784
         05,-600.000000,-700.000000,13.288893,0.967323,2.510006,-3.208683
         05,-600.000000,-720.000000,12.727504,1.305174,2.400647,-2.728337
         05,-600.000000,-740.000000,12.182800,1.598283,2.294383,-2.293707
         05,-600.000000,-760.000000,11.655872,1.851231,2.191503,-1.901000
         05,-600.000000,-780.000000,11.147452,2.068195,2.092211,-1.546670
         05,-600.000000,-800.000000,10.657971,2.252973,1.996631,-1.227420
         05,-600.000000,-820.000000,10.187619,2.409009,1.904832,-0.940190
         05,-600.000000,-840.000000,9.736383,2.539424,1.816832,-0.682151
         05,-600.000000,-860.000000,9.304092,2.647037,1.732610,-0.450699
         05,-600.000000,-880.000000,8.890450,2.734389,1.652117,-0.243436
         05,-600.000000,-900.000000,8.495059,2.803771,1.575278,-0.058161
         05,-600.000000,-920.000000,8.117445,2.857245,1.502000,0.107143
         05,-600.000000,-940.000000,7.757079,2.896662,1.432178,0.254321
         05,-600.000000,-960.000000,7.413389,2.923683,1.365696,0.385059
         05,-600.000000,-980.000000,7.085776,2.939799,1.302432,0.500896
         05,-600.000000,-1000.000000,6.773625,2.946345,1.242259,0.603237
         06,-500.000000,1000.000000,-5.024920,10.633419,-2.420599,11.701835
         06,-500.000000,980.000000,-5.385330,11.080684,-2.582705,12.250929
         06,-500.000000,960.000000,-5.774726,11.548795,-2.757702,12.830407
         06,-500.000000,940.000000,-6.195660,12.038536,-2.946748,13.442000
         06,-500.000000,920.000000,-6.650922,12.550661,-3.151119,14.087508
         06,-500.000000,900.000000,-7.143559,13.085886,-3.372211,14.768799
         06,-500.000000,880.000000,-7.676898,13.644862,-3.611558,15.487802
         06,-500.000000,860.000000,-8.254569,14.228159,-3.870844,16.246494
         06,-500.000000,840.000000,-8.880536,14.836236,-4.151917,17.046890
         06,-500.000000,820.000000,-9.559117,15.469409,-4.456804,17.891026
         06,-500.000000,800.000000,-10.295017,16.127814,-4.787730,18.780931
         06,-500.000000,780.000000,-11.093353,16.811355,-5.147131,19.718603
         06,-500.000000,760.000000,-11.959688,17.519653,-5.537677,20.705967
         06,-500.000000,740.000000,-12.900052,18.251974,-5.962288,21.744833
         06,-500.000000,720.000000,-13.920976,19.007158,-6.424155,22.836833
         06,-500.000000,700.000000,-15.029509,19.783515,-6.926766,23.983353
         06,-500.000000,680.000000,-16.233246,20.578721,-7.473894,25.185432
         06,-500.000000,660.000000,-17.540328,21.389686,-8.069659,26.443672
         06,-500.000000,640.000000,-18.959456,22.212400,-8.718512,27.758089
         06,-500.000000,620.000000,-20.499870,23.041756,-9.425250,29.127958
         06,-500.000000,600.000000,-22.171326,23.871339,-10.195017,30.551618
         06,-500.000000,580.000000,-23.984035,24.693188,-11.033298,32.026235
         06,-500.000000,560.000000,-25.948577,25.497514,-11.945895,33.547520
         06,-500.000000,540.000000,-28.075768,26.272384,-12.938883,35.109402
         06,-500.000000,520.000000,-30.376474,27.003359,-14.018547,36.703625
         06,-500.000000,500.000000,-32.861350,27.673088,-15.191278,38.319287
         06,-500.000000,480.000000,-35.540493,28.260855,-16.463430,39.942298
         06,-500.000000,460.000000,-38.422982,28.742092,-17.841114,41.554752
         06,-500.000000,440.000000,-41.516271,29.087848,-19.329926,43.134215
         06,-500.000000,420.000000,-44.825419,29.264258,-20.934581,44.652922
         06,-500.000000,400.000000,-48.352104,29.232008,-22.658427,46.076894
         06,-500.000000,380.000000,-52.093387,28.945859,-24.502831,47.364988
         06,-500.000000,360.000000,-56.040189,28.354288,-26.466397,48.467936
         06,-500.000000,340.000000,-60.175436,27.399322,-28.543963,49.327390
         06,-500.000000,320.000000,-64.471841,26.016719,-30.725446,49.875145
         06,-500.000000,300.000000,-68.889321,24.136631,-32.994401,50.032603
         06,-500.000000,280.000000,-73.372081,21.684994,-35.326400,49.710744
         06,-500.000000,260.000000,-77.845464,18.585913,-37.687232,48.810883
         06,-500.000000,240.000000,-82.212764,14.765361,-40.031064,47.226574
         06,-500.000000,220.000000,-86.352362,10.156543,-42.298738,44.847149
         06,-500.000000,200.000000,-90.115725,4.707233,-44.416528,41.563408
         06,-500.000000,180.000000,-93.327073,-1.610742,-46.295818,37.275974
         06,-500.000000,160.000000,-95.785749,-8.789998,-47.834296,31.906676
         06,-500.000000,140.000000,-97.272550,-16.774722,-48.919371,25.412929
         06,-500.000000,120.000000,-97.561253,-25.447849,-49.434490,17.804392
         06,-500.000000,100.000000,-96.436195,-34.620682,-49.268777,9.160098
         06,-500.000000,80.000000,-93.715828,-44.028272,-48.329840,-0.357009
         06,-500.000000,60.000000,-89.280508,-53.334371,-46.558540,-10.492435
         06,-500.000000,40.000000,-83.100623,-62.149162,-43.943509,-20.904071
         06,-500.000000,20.000000,-75.259147,-70.060858,-40.531913,-31.181428
         06,-500.000000,-0.000000,-65.961797,-76.678543,-36.432936,-40.880755
         06,-500.000000,-20.000000,-55.529301,-81.679314,-31.811424,-49.572047
         06,-500.000000,-40.000000,-44.370202,-84.849725,-26.871525,-56.889291
         06,-500.000000,-60.000000,-32.938070,-86.111526,-21.833209,-62.572831
         06,-500.000000,-80.000000,-21.681867,-85.525515,-16.906817,-66.494179
         06,-500.000000,-100.000000,-11.000122,-83.273522,-12.271286,-68.658613
         06,-500.000000,-120.000000,-1.207774,-79.624540,-8.060148,-69.187389
         06,-500.000000,-140.000000,7.479986,-74.894205,-4.356705,-68.286407
         06,-500.000000,-160.000000,14.947514,-69.406561,-1.197111,-66.210129
         06,-500.000000,-180.000000,21.166367,-63.464139,1.421255,-63.228253
         06,-500.000000,-200.000000,26.176296,-57.328774,3.529203,-59.599813
         06,-500.000000,-220.000000,30.064530,-51.212589,5.175313,-55.556219
         06,-500.000000,-240.000000,32.946800,-45.276883,6.417113,-51.292542
         06,-500.000000,-260.000000,34.951904,-39.636205,7.314432,-46.965153
         06,-500.000000,-280.000000,36.210319,-34.365145,7.924912,-42.693613
         06,-500.000000,-300.000000,36.846563,-29.506055,8.301325,-38.564939
         06,-500.000000,-320.000000,36.974631,-25.076510,8.490258,-34.638859
         06,-500.000000,-340.000000,36.695739,-21.075907,8.531728,-30.953162
         06,-500.000000,-360.000000,36.097655,-17.490948,8.459387,-27.528613
         06,-500.000000,-380.000000,35.255060,-14.299986,8.301057,-24.373191
         06,-500.000000,-400.000000,34.230513,-11.476346,8.079421,-21.485594
         06,-500.000000,-420.000000,33.075711,-8.990783,7.812723,-18.858022
         06,-500.000000,-440.000000,31.832851,-6.813239,7.515505,-16.478366
         06,-500.000000,-460.000000,30.535973,-4.914054,7.199212,-14.331839
         06,-500.000000,-480.000000,29.212218,-3.264763,6.872756,-12.402207
         06,-500.000000,-500.000000,27.882952,-1.838590,6.542994,-10.672668
         06,-500.000000,-520.000000,26.564758,-0.610720,6.215124,-9.126478
         06,-500.000000,-540.000000,25.270287,0.441581,5.893024,-7.747380
         06,-500.000000,-560.000000,24.008990,1.338958,5.579517,-6.519882
         06,-500.000000,-580.000000,22.787720,2.100029,5.276598,-5.429423
         06,-500.000000,-600.000000,21.611251,2.741483,4.985611,-4.462464
         06,-500.000000,-620.000000,20.482691,3.278218,4.707396,-3.606523
         06,-500.000000,-640.000000,19.403838,3.723477,4.442402,-2.850165
         06,-500.000000,-660.000000,18.375458,4.089000,4.190779,-2.182974
         06,-500.000000,-680.000000,17.397519,4.385162,3.952457,-1.595500
         06,-500.000000,-700.000000,16.469381,4.621115,3.727196,-1.079199
         06,-500.000000,-720.000000,15.589945,4.804915,3.514643,-0.626375
         06,-500.000000,-740.000000,14.757779,4.943645,3.314341,-0.230097
         06,-500.000000,-760.000000,13.971213,5.043518,3.125796,0.115847
         06,-500.000000,-780.000000,13.228414,5.109978,2.948471,0.417025
         06,-500.000000,-800.000000,12.527454,5.147794,2.781813,0.678419
         06,-500.000000,-820.000000,11.866352,5.161134,2.625261,0.904485
         06,-500.000000,-840.000000,11.243113,5.153639,2.478258,1.099198
         06,-500.000000,-860.000000,10.655761,5.128486,2.340257,1.266108
         06,-500.000000,-880.000000,10.102351,5.088444,2.210730,1.408379
         06,-500.000000,-900.000000,9.580994,5.035924,2.089163,1.528833
         06,-500.000000,-920.000000,9.089865,4.973024,1.975068,1.629980
         06,-500.000000,-940.000000,8.627209,4.901566,1.867979,1.714060
         06,-500.000000,-960.000000,8.191348,4.823130,1.767453,1.783064
         06,-500.000000,-980.000000,7.780685,4.739085,1.673072,1.838765
         06,-500.000000,-1000.000000,7.393703,4.650616,1.584441,1.882741
         07,-400.000000,1000.000000,-4.056170,12.299524,-2.773957,13.099286
         07,-400.000000,980.000000,-4.382606,12.888027,-2.974363,13.781398
         07,-400.000000,960.000000,-4.738438,13.510669,-3.192325,14.507653
         07,-400.000000,940.000000,-5.126624,14.169582,-3.429632,15.281318
         07,-400.000000,920.000000,-5.550443,14.867013,-3.688281,16.105915
         07,-400.000000,900.000000,-6.013540,15.605324,-3.970496,16.985233
         07,-400.000000,880.000000,-6.519962,16.386987,-4.278767,17.923355
         07,-400.000000,860.000000,-7.074210,17.214579,-4.615873,18.924665
         07,-400.000000,840.000000,-7.681291,18.090772,-4.984928,19.993875
         07,-400.000000,820.000000,-8.346774,19.018321,-5.389419,21.136032
         07,-400.000000,800.000000,-9.076857,20.000038,-5.833256,22.356539
         07,-400.000000,780.000000,-9.878444,21.038769,-6.320826,23.661162
         07,-400.000000,760.000000,-10.759217,22.137358,-6.857065,25.056042
         07,-400.000000,740.000000,-11.727733,23.298586,-7.447495,26.547681
         07,-400.000000,720.000000,-12.793517,24.525122,-8.098351,28.142957
         07,-400.000000,700.000000,-13.967169,25.819427,-8.816638,29.849088
         07,-400.000000,680.000000,-15.260480,27.183654,-9.610239,31.673606
         07,-400.000000,660.000000,-16.686558,28.619510,-10.488029,33.624300
         07,-400.000000,640.000000,-18.259958,30.128086,-11.459996,35.709137
         07,-400.000000,620.000000,-19.996821,31.709638,-12.537385,37.936149
         07,-400.000000,600.000000,-21.915016,33.363325,-13.732838,40.313277
         07,-400.000000,580.000000,-24.034281,35.086865,-15.060569,42.848155
         07,-400.000000,560.000000,-26.376357,36.876119,-16.536528,45.547831
         07,-400.000000,540.000000,-28.965105,38.724576,-18.178588,48.418381
         07,-400.000000,520.000000,-31.826596,40.622705,-20.006721,51.464424
         07,-400.000000,500.000000,-34.989147,42.557173,-22.043175,54.688476
         07,-400.000000,480.000000,-38.483292,44.509869,-24.312622,58.090119
         07,-400.000000,460.000000,-42.341642,46.456728,-26.842264,61.664946
         07,-400.000000,440.000000,-46.598585,48.366280,-29.661837,65.403183
         07,-400.000000,420.000000,-51.289773,50.197924,-32.803547,69.287990
         07,-400.000000,400.000000,-56.451296,51.899836,-36.301753,73.293270
         07,-400.000000,380.000000,-62.118444,53.406501,-40.192398,77.380955
         07,-400.000000,360.000000,-68.323893,54.635822,-44.512014,81.497623
         07,-400.000000,340.000000,-75.095126,55.485816,-49.296145,85.570353
         07,-400.000000,320.000000,-82.450834,55.830922,-54.576932,89.501707
         07,-400.000000,300.000000,-90.395994,55.518084,-60.379573,93.163773
         07,-400.000000,280.000000,-98.915229,54.362868,-66.717239,96.391302
         07,-400.000000,260.000000,-107.964029,52.146154,-73.584007,98.974122
         07,-400.000000,240.000000,-117.457373,48.612279,-80.945219,100.649320
         07,-400.000000,220.000000,-127.255358,43.470082,-88.724882,101.094232
         07,-400.000000,200.000000,-137.145691,36.399040,-96.789654,99.921999
         07,-400.000000,180.000000,-146.823460,27.063670,-104.929758,96.682749
         07,-400.000000,160.000000,-155.869691,15.140498,-112.838088,90.875055
         07,-400.000000,140.000000,-163.732168,0.362743,-120.090821,81.974315
         07,-400.000000,120.000000,-169.715085,-17.412316,-126.135921,69.486453
         07,-400.000000,100.000000,-172.988371,-38.111084,-130.300116,53.035471
         07,-400.000000,80.000000,-172.632204,-61.332041,-131.828967,32.489136
         07,-400.000000,60.000000,-167.734445,-86.235319,-129.975809,8.114709
         07,-400.000000,40.000000,-157.553019,-111.475867,-124.147351,-19.267492
         07,-400.000000,20.000000,-141.733737,-135.242750,-114.091217,-48.196834
         07,-400.000000,-0.000000,-120.533885,-155.464451,-100.073195,-76.637524
         07,-400.000000,-20.000000,-94.957517,-170.188525,-82.958283,-102.259579
         07,-400.000000,-40.000000,-66.698986,-178.042982,-64.116369,-122.907100
         07,-400.000000,-60.000000,-37.856212,-178.594823,-45.146025,-137.097641
         07,-400.000000,-80.000000,-10.497883,-172.431369,-27.515753,-144.334893
         07,-400.000000,-100.000000,13.740462,-160.928350,-12.275936,-145.100906
         07,-400.000000,-120.000000,33.879122,-145.834856,0.054695,-140.571150
         07,-400.000000,-140.000000,49.597052,-128.868170,9.430861,-132.221893
         07,-400.000000,-160.000000,61.082568,-111.448534,16.128649,-121.495213
         07,-400.000000,-180.000000,68.833449,-94.597914,20.583816,-109.599476
         07,-400.000000,-200.000000,73.480656,-78.957401,23.268857,-97.438926
         07,-400.000000,-220.000000,75.666020,-64.862563,24.620059,-85.627628
         07,-400.000000,-240.000000,75.973127,-52.431591,25.005002,-74.542388
         07,-400.000000,-260.000000,74.897595,-41.642641,24.715664,-64.384231
         07,-400.000000,-280.000000,72.841611,-32.392546,23.974729,-55.233194
         07,-400.000000,-300.000000,70.121146,-24.537397,22.947030,-47.091258
         07,-400.000000,-320.000000,66.978386,-17.918612,21.751677,-39.913438
         07,-400.000000,-340.000000,63.595195,-12.378592,20.472967,-33.629117
         07,-400.000000,-360.000000,60.105594,-7.769348,19.169278,-28.156009
         07,-400.000000,-380.000000,56.606435,-3.956668,17.880057,-23.408936
         07,-400.000000,-400.000000,53.166136,-0.821563,16.631101,-19.305062
         07,-400.000000,-420.000000,49.831624,1.739845,15.438488,-15.766804
         07,-400.000000,-440.000000,46.633751,3.817277,14.311452,-12.723249
         07,-400.000000,-460.000000,43.591464,5.487644,13.254471,-10.110642
         07,-400.000000,-480.000000,40.714990,6.816517,12.268775,-7.872332
         07,-400.000000,-500.000000,38.008246,7.859583,11.353399,-5.958378
         07,-400.000000,-520.000000,35.470660,8.663993,10.505982,-4.325037
         07,-400.000000,-540.000000,33.098528,9.269591,9.723286,-2.934152
         07,-400.000000,-560.000000,30.886030,9.709988,9.001576,-1.752543
         07,-400.000000,-580.000000,28.825987,10.013504,8.336886,-0.751428
         07,-400.000000,-600.000000,26.910407,10.203976,7.725197,0.094118
         07,-400.000000,-620.000000,25.130893,10.301448,7.162555,0.805657
         07,-400.000000,-640.000000,23.478930,10.322765,6.645151,1.401822
         07,-400.000000,-660.000000,21.946093,10.282067,6.169365,1.898711
         07,-400.000000,-680.000000,20.524187,10.191214,5.731797,2.310223
         07,-400.000000,-700.000000,19.205341,10.060148,5.329273,2.648356
         07,-400.000000,-720.000000,17.982069,9.897189,4.958854,2.923469
         07,-400.000000,-740.000000,16.847303,9.709290,4.617827,3.144504
         07,-400.000000,-760.000000,15.794411,9.502257,4.303697,3.319179
         07,-400.000000,-780.000000,14.817194,9.280923,4.014183,3.454156
         07,-400.000000,-800.000000,13.909885,9.049308,3.747177,3.555194
         07,-400.000000,-820.000000,13.067129,8.810741,3.500772,3.627259
         07,-400.000000,-840.000000,12.283967,8.567972,3.273222,3.674640
         07,-400.000000,-860.000000,11.555817,8.323264,3.062934,3.701041
         07,-400.000000,-880.000000,10.878449,8.078469,2.868456,3.709661
         07,-400.000000,-900.000000,10.247965,7.835093,2.688466,3.703261
         07,-400.000000,-920.000000,9.660774,7.594352,2.521757,3.684225
         07,-400.000000,-940.000000,9.113570,7.357220,2.367232,3.654611
         07,-400.000000,-960.000000,8.603313,7.124465,2.223890,3.616193
         07,-400.000000,-980.000000,8.127206,6.896683,2.090819,3.570501
         07,-400.000000,-1000.000000,7.682677,6.674330,1.967188,3.518854
         08,-300.000000,1000.000000,-2.605887,13.684427,-3.075747,14.106834
         08,-300.000000,980.000000,-2.851027,14.403782,-3.311574,14.900053
         08,-300.000000,960.000000,-3.120886,15.171108,-3.569647,15.750433
         08,-300.000000,940.000000,-3.418237,15.990149,-3.852448,16.662897
         08,-300.000000,920.000000,-3.746198,16.864969,-4.162779,17.642850
         08,-300.000000,900.000000,-4.108279,17.799975,-4.503804,18.696228
         08,-300.000000,880.000000,-4.508432,18.799948,-4.879105,19.829556
         08,-300.000000,860.000000,-4.951114,19.870064,-5.292744,21.050008
         08,-300.000000,840.000000,-5.441358,21.015934,-5.749333,22.365475
         08,-300.000000,820.000000,-5.984847,22.243623,-6.254119,23.784643
         08,-300.000000,800.000000,-6.588011,23.559688,-6.813088,25.317072
         08,-300.000000,780.000000,-7.258129,24.971198,-7.433048,26.973281
         08,-300.000000,760.000000,-8.003448,26.485763,-8.121811,28.764855
         08,-300.000000,740.000000,-8.833318,28.111551,-8.888312,30.704541
         08,-300.000000,720.000000,-9.758351,29.857303,-9.742805,32.806362
         08,-300.000000,700.000000,-10.790596,31.732326,-10.697072,35.085734
         08,-300.000000,680.000000,-11.943744,33.746483,-11.764679,37.559582
         08,-300.000000,660.000000,-13.233355,35.910149,-12.961267,40.246469
         08,-300.000000,640.000000,-14.677119,38.234145,-14.304901,43.166710
         08,-300.000000,620.000000,-16.295153,40.729622,-15.816476,46.342483
         08,-300.000000,600.000000,-18.110324,43.407889,-17.520198,49.797919
         08,-300.000000,580.000000,-20.148618,46.280168,-19.444144,53.559163
         08,-300.000000,560.000000,-22.439545,49.357244,-21.620919,57.654382
         08,-300.000000,540.000000,-25.016577,52.648980,-24.088426,62.113700
         08,-300.000000,520.000000,-27.917615,56.163649,-26.890765,66.969024
         08,-300.000000,500.000000,-31.185484,59.907033,-30.079243,72.253696
         08,-300.000000,480.000000,-34.868419,63.881213,-33.713595,78.001950
         08,-300.000000,460.000000,-39.020533,68.082946,-37.863308,84.248024
         08,-300.000000,440.000000,-43.702209,72.501513,-42.609122,91.024839
         08,-300.000000,420.000000,-48.980352,77.115871,-48.044660,98.362078
         08,-300.000000,400.000000,-54.928401,81.890910,-54.278142,106.283424
         08,-300.000000,380.000000,-61.625955,86.772551,-61.434051,114.802664
         08,-300.000000,360.000000,-69.157810,91.681368,-69.654596,123.918261
         08,-300.000000,340.000000,-77.612103,96.504345,-79.100630,133.605871
         08,-300.000000,320.000000,-87.077188,101.084315,-89.951485,143.808116
         08,-300.000000,300.000000,-97.636652,105.206601,-102.403018,154.420803
         08,-300.000000,280.000000,-109.361786,108.582379,-116.662494,165.274536
         08,-300.000000,260.000000,-122.300525,110.828427,-132.938590,176.110574
         08,-300.000000,240.000000,-136.461669,111.443339,-151.423820,186.549772
         08,-300.000000,220.000000,-151.792925,109.781023,-172.265692,196.053679
         08,-300.000000,200.000000,-168.151138,105.023850,-195.521634,203.877686
         08,-300.000000,180.000000,-185.262953,96.160434,-221.091630,209.017970
         08,-300.000000,160.000000,-202.674463,81.977300,-248.621608,210.157427
         08,-300.000000,140.000000,-219.688991,61.080502,-277.371755,205.622175
         08,-300.000000,120.000000,-235.293744,31.973064,-306.048303,193.370759
         08,-300.000000,100.000000,-248.079260,-6.772412,-332.609014,171.055073
         08,-300.000000,80.000000,-256.162510,-56.190957,-354.077786,136.217303
         08,-300.000000,60.000000,-257.140868,-116.386058,-366.451766,86.720367
         08,-300.000000,40.000000,-248.141271,-185.724038,-364.867473,21.538219
         08,-300.000000,20.000000,-226.102214,-259.817208,-344.305679,-57.996460
