Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.364422	-0.0540772	-0.0463562	374.331	7.33584	0.000705286	0.000737033	1.01945	0.364422	-30837.7	-30559.5	-25768.8	7.33584	91.825	91.0388	80.0435	
0.369414	-0.0517578	-0.0466003	374.332	7.43365	0.000303712	0.000303199	1.20509	0.369414	-30837.5	-30559.6	-25769.1	7.43365	109.567	108.826	96.4418	
0.374406	-0.0526123	-0.04776	374.335	7.53146	0.000259151	0.000205567	0.986405	0.374406	-30837.4	-30559.9	-25769	7.53146	89.0242	88.6764	78.3958	
0.379398	-0.0469055	-0.0437012	374.336	7.62927	0.000507147	0.00048399	0.992726	0.379398	-30837.1	-30560	-25769	7.62927	90.0565	89.6831	79.3868	
0.38439	-0.0449524	-0.040863	374.341	7.72708	0.000320353	0.000323816	0.954252	0.38439	-30837	-30559.3	-25769.2	7.72708	86.8807	86.3021	76.609	
0.389382	-0.0438232	-0.0390015	374.34	7.82489	0.000409012	0.000426237	0.744297	0.389382	-30836.6	-30559.4	-25769.2	7.82489	67.6346	66.9013	59.411	
0.394374	-0.0445252	-0.0375977	374.338	7.92271	0.00106371	0.00105307	0.923704	0.394374	-30836.1	-30560.2	-25769.1	7.92271	84.6276	84.2121	75.0656	
0.399366	-0.0476074	-0.040741	374.339	8.02052	0.000568934	0.000659798	0.473551	0.399366	-30837.4	-30559.2	-25768.1	8.02052	42.5252	42.4803	37.5528	
0.404358	-0.0465088	-0.0398254	374.337	8.11833	0.000740736	0.00073981	0.897026	0.404358	-30837.9	-30558.1	-25768.1	8.11833	82.5557	82.1374	73.4481	
0.409351	-0.0495911	-0.0387573	374.335	8.21614	0.000878058	0.000973961	0.199436	0.409351	-30836.3	-30559.2	-25769.4	8.21614	16.8313	17.0405	15.1421	
0.414343	-0.0487976	-0.0394287	374.34	8.31395	0.000481363	0.000445008	0.874227	0.414343	-30835.5	-30559.6	-25768.9	8.31395	80.5931	80.2635	71.8146	
0.419335	-0.0494385	-0.0420532	374.341	8.41176	0.000439647	0.000531357	0.113708	0.419335	-30835.7	-30558.8	-25768.3	8.41176	8.45581	8.13788	7.682	
0.424327	-0.0509033	-0.0444031	374.341	8.50957	0.000774642	0.000861148	0.855194	0.424327	-30836.4	-30558	-25768.2	8.50957	78.7421	78.4299	70.1251	
0.429319	-0.0490723	-0.043396	374.346	8.60738	0.000739113	0.000585064	0.357971	0.429319	-30835.9	-30557.3	-25768.4	8.60738	32.1115	31.8059	28.2773	
0.434311	-0.0492249	-0.0429993	374.341	8.7052	0.00047398	0.000467409	0.839893	0.434311	-30835.3	-30557.8	-25768	8.7052	77.0688	76.6445	68.4257	
0.439303	-0.0492859	-0.0394898	374.338	8.80301	0.000499034	0.000519776	0.58805	0.439303	-30836	-30557.9	-25767	8.80301	53.2392	52.8387	46.9147	
0.444295	-0.047699	-0.0356751	374.337	8.90082	0.000262303	0.000327702	0.826662	0.444295	-30836.6	-30557.6	-25767.5	8.90082	75.4389	75.0562	66.6488	
0.449287	-0.048645	-0.0401001	374.335	8.99863	0.000457957	0.00046016	0.781693	0.449287	-30836.8	-30558	-25768.3	8.99863	70.8895	70.5971	62.4763	
0.454279	-0.0471497	-0.0410461	374.337	9.09644	0.00122798	0.00121167	0.815525	0.454279	-30836	-30559.5	-25768.2	9.09644	73.89	73.4386	65.0125	
0.459271	-0.0469055	-0.0426331	374.335	9.19425	0.0004184	0.000395091	0.93029	0.459271	-30835.4	-30559.8	-25767.7	9.19425	84.4796	84.0459	74.4147	
0.464263	-0.0478821	-0.0483093	374.337	9.29206	0.000284363	0.000241818	0.803861	0.464263	-30835.6	-30558.4	-25767.1	9.29206	72.3131	72.0417	63.3977	
0.469256	-0.0478516	-0.0454407	374.335	9.38987	0.000517159	0.000426531	1.02891	0.469256	-30836.2	-30558.1	-25768	9.38987	93.6408	92.9004	82.3704	
0.474248	-0.0487976	-0.0449524	374.336	9.48768	0.000649289	0.00067894	0.791697	0.474248	-30835.8	-30558.4	-25767.9	9.48768	70.9413	70.5237	61.9589	
0.47924	-0.0475464	-0.0438538	374.34	9.5855	0.000324702	0.000261166	1.07492	0.47924	-30835.8	-30558.9	-25767.6	9.5855	97.6314	97.2568	86.0203	
0.484232	-0.0475464	-0.0435181	374.337	9.68331	0.000664713	0.000492766	0.777711	0.484232	-30836.5	-30558.4	-25768	9.68331	69.7365	68.9552	60.611	
0.489224	-0.04422	-0.0454407	374.335	9.78112	0.000307254	0.000447957	1.06778	0.489224	-30836.7	-30557.3	-25767.4	9.78112	97.0271	96.5599	85.5159	
0.494216	-0.0441589	-0.04599	374.333	9.87893	0.000274465	0.000305112	0.762433	0.494216	-30837.1	-30558.3	-25767.7	9.87893	68.1662	67.804	59.4207	
0.499208	-0.0437927	-0.0461426	374.335	9.97674	0.000425045	0.000433205	1.01011	0.499208	-30836.4	-30559.5	-25767.9	9.97674	91.7973	91.3104	80.9252	
