LINE,X,Y,Bm
          9,16.000000,-37.412000,71.167182
          9,16.000000,-37.485000,71.827507
          9,16.000000,-37.564000,72.550047
          9,16.000000,-37.644000,73.290234
          9,16.000000,-37.693000,73.747861
          9,16.000000,-37.758000,74.359959
          9,16.000000,-37.819000,74.939657
          9,16.000000,-37.890000,75.620866
          9,16.000000,-37.951000,76.211743
          9,16.000000,-38.013000,76.817667
          9,16.000000,-38.074000,77.419131
          9,16.000000,-38.130000,77.975971
          9,16.000000,-38.203000,78.708623
          9,16.000000,-38.262000,79.306411
          9,16.000000,-38.320000,79.899023
          9,16.000000,-38.390000,80.620837
          9,16.000000,-38.440000,81.140864
          9,16.000000,-38.487000,81.633089
          9,16.000000,-38.540000,82.192127
          9,16.000000,-38.566000,82.467920
          9,16.000000,-38.616000,83.001169
          9,16.000000,-38.677000,83.656887
          9,16.000000,-38.730000,84.231237
          9,16.000000,-38.795000,84.941541
          9,16.000000,-38.853000,85.580884
          9,16.000000,-38.903000,86.136256
          9,16.000000,-38.962000,86.796643
          9,16.000000,-39.014000,87.383235
          9,16.000000,-39.061000,87.917116
          9,16.000000,-39.114000,88.523377
          9,16.000000,-39.161000,89.064771
          9,16.000000,-39.213000,89.667904
          9,16.000000,-39.272000,90.357526
          9,16.000000,-39.331000,91.052809
          9,16.000000,-39.398000,91.849269
          9,16.000000,-39.465000,92.653111
          9,16.000000,-39.521000,93.330671
          9,16.000000,-39.574000,93.976730
          9,16.000000,-39.624000,94.590514
          9,16.000000,-39.662000,95.059788
          9,16.000000,-39.711000,95.668484
          9,16.000000,-39.752000,96.180908
          9,16.000000,-39.782000,96.557651
          9,16.000000,-39.826000,97.112964
          9,16.000000,-39.873000,97.709770
          9,16.000000,-39.916000,98.259079
          9,16.000000,-39.972000,98.979190
          9,16.000000,-40.025000,99.665670
          9,16.000000,-40.080000,100.383155
          9,16.000000,-40.127000,101.000407
          9,16.000000,-40.180000,101.701031
          9,16.000000,-40.218000,102.206356
          9,16.000000,-40.242000,102.526797
          9,16.000000,-40.294000,103.224515
          9,16.000000,-40.335000,103.777951
          9,16.000000,-40.403000,104.702295
          9,16.000000,-40.476000,105.703577
          9,16.000000,-40.529000,106.436365
          9,16.000000,-40.605000,107.495725
          9,16.000000,-40.657000,108.226372
          9,16.000000,-40.728000,109.231627
          9,16.000000,-40.798000,110.231362
          9,16.000000,-40.848000,110.950706
          9,16.000000,-40.915000,111.921479
          9,16.000000,-40.956000,112.519401
          9,16.000000,-41.006000,113.252542
          9,16.000000,-41.065000,114.123247
          9,16.000000,-41.114000,114.850975
          9,16.000000,-41.170000,115.687761
          9,16.000000,-41.232000,116.620528
          9,16.000000,-41.275000,117.271337
          9,16.000000,-41.340000,118.261146
          9,16.000000,-41.378000,118.843152
          9,16.000000,-41.419000,119.473865
          9,16.000000,-41.466000,120.200388
          9,16.000000,-41.489000,120.557282
          9,16.000000,-41.551000,121.523782
          9,16.000000,-41.604000,122.355089
          9,16.000000,-41.671000,123.412670
          9,16.000000,-41.744000,124.573382
          9,16.000000,-41.814000,125.694557
          9,16.000000,-41.882000,126.791261
          9,16.000000,-41.937000,127.683690
          9,16.000000,-42.005000,128.793635
          9,16.000000,-42.060000,129.696636
          9,16.000000,-42.104000,130.422375
          9,16.000000,-42.163000,131.400118
          9,16.000000,-42.227000,132.466583
          9,16.000000,-42.304000,133.757599
          9,16.000000,-42.406000,135.480755
          9,16.000000,-42.491000,136.927660
          9,16.000000,-42.550000,137.937638
          9,16.000000,-42.620000,139.141738
          9,16.000000,-42.681000,140.196015
          9,16.000000,-42.737000,141.167832
          9,16.000000,-42.828000,142.754783
          9,16.000000,-42.892000,143.876364
          9,16.000000,-42.954000,144.966990
          9,16.000000,-43.030000,146.309086
          9,16.000000,-43.086000,147.301452
          9,16.000000,-43.159000,148.599169
          9,16.000000,-43.220000,149.686866
          9,16.000000,-43.288000,150.902619
          9,16.000000,-43.358000,152.157348
          9,16.000000,-43.431000,153.468910
          9,16.000000,-43.510000,154.891256
          9,16.000000,-43.572000,156.009304
          9,16.000000,-43.636000,157.164690
          9,16.000000,-43.674000,157.851166
          9,16.000000,-43.742000,159.080165
          9,16.000000,-43.797000,160.074470
          9,16.000000,-43.841000,160.869894
          9,16.000000,-43.903000,161.990406
          9,16.000000,-43.941000,162.676837
          9,16.000000,-43.985000,163.471187
          9,16.000000,-44.040000,164.463202
          9,16.000000,-44.087000,165.309898
          9,16.000000,-44.128000,166.047571
          9,16.000000,-44.178000,166.945792
          9,16.000000,-44.228000,167.842261
          9,16.000000,-44.275000,168.683114
          9,16.000000,-44.339000,169.824855
          9,16.000000,-44.395000,170.820391
          9,16.000000,-44.462000,172.006620
          9,16.000000,-44.532000,173.239580
          9,16.000000,-44.582000,174.115815
          9,16.000000,-44.638000,175.092352
          9,16.000000,-44.679000,175.803816
          9,16.000000,-44.720000,176.512113
          9,16.000000,-44.758000,177.165590
          9,16.000000,-44.802000,177.918442
          9,16.000000,-44.858000,178.870339
          9,16.000000,-44.922000,179.948987
          9,16.000000,-44.989000,181.066806
          9,16.000000,-45.060000,182.237600
          9,16.000000,-45.121000,183.231308
          9,16.000000,-45.183000,184.228928
          9,16.000000,-45.265000,185.527777
          9,16.000000,-45.329000,186.524044
          9,16.000000,-45.396000,187.549428
          9,16.000000,-45.470000,188.659649
          9,16.000000,-45.528000,189.512442
          9,16.000000,-45.613000,190.732797
          9,16.000000,-45.692000,191.833578
          9,16.000000,-45.768000,192.860054
          9,16.000000,-45.856000,194.006081
          9,16.000000,-45.932000,194.956714
          9,16.000000,-46.000000,195.774673
          9,16.000000,-46.050000,196.355492
          9,16.000000,-46.099000,196.907033
          9,16.000000,-46.140000,197.354632
          9,16.000000,-46.190000,197.882774
          9,16.000000,-46.249000,198.480054
          9,16.000000,-46.281000,198.791877
          9,16.000000,-46.325000,199.206276
          9,16.000000,-46.386000,199.752428
          9,16.000000,-46.439000,200.199256
          9,16.000000,-46.498000,200.665222
          9,16.000000,-46.562000,201.131782
          9,16.000000,-46.594000,201.349384
          9,16.000000,-46.633000,201.600056
          9,16.000000,-46.685000,201.908822
          9,16.000000,-46.723000,202.115572
          9,16.000000,-46.779000,202.390330
          9,16.000000,-46.849000,202.682000
          9,16.000000,-46.902000,202.863227
          9,16.000000,-46.961000,203.023417
          9,16.000000,-47.022000,203.141504
          9,16.000000,-47.075000,203.203614
          9,16.000000,-47.148000,203.225420
          9,16.000000,-47.210000,203.183989
          9,16.000000,-47.268000,203.093696
          9,16.000000,-47.327000,202.949162
          9,16.000000,-47.374000,202.794955
          9,16.000000,-47.435000,202.541724
          9,16.000000,-47.491000,202.255044
          9,16.000000,-47.546000,201.921596
          9,16.000000,-47.602000,201.527875
          9,16.000000,-47.646000,201.179241
          9,16.000000,-47.699000,200.712343
          9,16.000000,-47.754000,200.172361
          9,16.000000,-47.798000,199.698808
          9,16.000000,-47.842000,199.187554
          9,16.000000,-47.880000,198.715146
          9,16.000000,-47.910000,198.321671
          9,16.000000,-47.953000,197.725640
          9,16.000000,-47.992000,197.151917
          9,16.000000,-48.041000,196.385638
          9,16.000000,-48.103000,195.342130
          9,16.000000,-48.144000,194.605836
          9,16.000000,-48.188000,193.773983
          9,16.000000,-48.238000,192.775465
          9,16.000000,-48.270000,192.106254
          9,16.000000,-48.320000,191.012772
          9,16.000000,-48.378000,189.670093
          9,16.000000,-48.407000,188.968401
          9,16.000000,-48.460000,187.632931
          9,16.000000,-48.501000,186.552166
          9,16.000000,-48.539000,185.512855
          9,16.000000,-48.589000,184.089482
          9,16.000000,-48.636000,182.692880
          9,16.000000,-48.674000,181.521644
          9,16.000000,-48.724000,179.922533
          9,16.000000,-48.776000,178.188661
          9,16.000000,-48.823000,176.558609
          9,16.000000,-48.873000,174.758145
          9,16.000000,-48.911000,173.343543
          9,16.000000,-48.973000,170.948780
          9,16.000000,-49.043000,168.114161
          9,16.000000,-49.105000,165.486050
          9,16.000000,-49.184000,161.975299
          9,16.000000,-49.254000,158.710884
          9,16.000000,-49.321000,155.449575
          9,16.000000,-49.397000,151.586499
          9,16.000000,-49.465000,147.981200
          9,16.000000,-49.532000,144.290269
          9,16.000000,-49.588000,141.099030
          9,16.000000,-49.661000,136.792877
          9,16.000000,-49.737000,132.133145
          9,16.000000,-49.807000,127.681236
          9,16.000000,-49.887000,122.404872
          9,16.000000,-49.954000,117.831005
          9,16.000000,-50.024000,112.901478
          9,16.000000,-50.089000,108.186173
          9,16.000000,-50.153000,103.413971
          9,16.000000,-50.226000,97.814434
          9,16.000000,-50.300000,91.969103
          9,16.000000,-50.373000,86.037087
          9,16.000000,-50.466000,78.243712
          9,16.000000,-50.560000,70.100933
          9,16.000000,-50.645000,62.511387
          9,16.000000,-50.742000,53.592494
          9,16.000000,-50.827000,45.555620
          9,16.000000,-50.906000,37.904903
          9,16.000000,-50.994000,29.182208
          9,16.000000,-51.067000,21.790305
          9,16.000000,-51.131000,15.196494
          9,16.000000,-51.202000,7.761099
          9,16.000000,-51.281000,-0.656345
          9,16.000000,-51.360000,-9.220307
          9,16.000000,-51.451000,-19.258997
          9,16.000000,-51.544000,-29.701156
          9,16.000000,-51.626000,-39.053112
          9,16.000000,-51.697000,-47.254065
          9,16.000000,-51.755000,-54.020977
          9,16.000000,-51.820000,-61.672953
          9,16.000000,-51.872000,-67.843889
          9,16.000000,-51.934000,-75.255634
          9,16.000000,-51.975000,-80.187561
          9,16.000000,-52.013000,-84.779253
          9,16.000000,-52.060000,-90.484566
          9,16.000000,-52.107000,-96.217175
          9,16.000000,-52.186000,-105.909596
          9,16.000000,-52.241000,-112.695791
          9,16.000000,-52.297000,-119.634347
          9,16.000000,-52.356000,-126.972949
          9,16.000000,-52.397000,-132.087936
          9,16.000000,-52.461000,-140.094154
          9,16.000000,-52.517000,-147.118280
          9,16.000000,-52.567000,-153.401907
          9,16.000000,-52.622000,-160.324318
          9,16.000000,-52.663000,-165.490058
          9,16.000000,-52.698000,-169.902445
          9,16.000000,-52.742000,-175.451611
          9,16.000000,-52.780000,-180.244923
          9,16.000000,-52.821000,-185.416346
          9,16.000000,-52.871000,-191.720770
          9,16.000000,-52.918000,-197.642847
          9,16.000000,-52.962000,-203.181644
          9,16.000000,-52.997000,-207.582819
          9,16.000000,-53.026000,-211.225762
          9,16.000000,-53.062000,-215.742614
          9,16.000000,-53.097000,-220.127500
          9,16.000000,-53.141000,-225.629648
          9,16.000000,-53.190000,-231.741830
          9,16.000000,-53.243000,-238.332584
          9,16.000000,-53.313000,-247.000528
          9,16.000000,-53.366000,-253.532152
          9,16.000000,-53.419000,-260.033967
          9,16.000000,-53.457000,-264.675854
          9,16.000000,-53.486000,-268.206556
          9,16.000000,-53.521000,-272.453499
          9,16.000000,-53.580000,-279.575410
          9,16.000000,-53.630000,-285.572131
          9,16.000000,-53.674000,-290.818027
          9,16.000000,-53.723000,-296.623839
          9,16.000000,-53.764000,-301.451078
          9,16.000000,-53.811000,-306.948799
          9,16.000000,-53.885000,-315.523049
          9,16.000000,-53.961000,-324.218973
          9,16.000000,-54.022000,-331.113270
          9,16.000000,-54.093000,-339.037047
          9,16.000000,-54.136000,-343.781082
          9,16.000000,-54.189000,-349.569294
          9,16.000000,-54.254000,-356.575927
          9,16.000000,-54.315000,-363.055731
          9,16.000000,-54.382000,-370.062218
          9,16.000000,-54.447000,-376.744963
          9,16.000000,-54.506000,-382.709930
          9,16.000000,-54.561000,-388.181498
          9,16.000000,-54.611000,-393.079243
          9,16.000000,-54.655000,-397.327737
          9,16.000000,-54.711000,-402.649840
          9,16.000000,-54.775000,-408.612972
          9,16.000000,-54.839000,-414.445837
          9,16.000000,-54.907000,-420.497065
          9,16.000000,-54.965000,-425.536727
