LINE,X,Y,Bm
         12,22.000000,-71.553000,-108.602984
         12,22.000000,-71.585000,-108.075030
         12,22.000000,-71.615000,-107.582545
         12,22.000000,-71.644000,-107.108742
         12,22.000000,-71.673000,-106.637157
         12,22.000000,-71.691000,-106.345561
         12,22.000000,-71.726000,-105.780999
         12,22.000000,-71.756000,-105.299634
         12,22.000000,-71.794000,-104.693261
         12,22.000000,-71.829000,-104.138064
         12,22.000000,-71.856000,-103.711923
         12,22.000000,-71.900000,-103.021475
         12,22.000000,-71.938000,-102.429150
         12,22.000000,-71.977000,-101.825045
         12,22.000000,-72.021000,-101.148094
         12,22.000000,-72.056000,-100.613078
         12,22.000000,-72.091000,-100.081116
         12,22.000000,-72.133000,-99.446774
         12,22.000000,-72.165000,-98.966388
         12,22.000000,-72.203000,-98.399195
         12,22.000000,-72.244000,-97.791179
         12,22.000000,-72.280000,-97.260677
         12,22.000000,-72.324000,-96.616535
         12,22.000000,-72.365000,-96.020495
         12,22.000000,-72.380000,-95.803435
         12,22.000000,-72.409000,-95.385303
         12,22.000000,-72.436000,-94.997800
         12,22.000000,-72.459000,-94.669062
         12,22.000000,-72.503000,-94.043637
         12,22.000000,-72.545000,-93.450862
         12,22.000000,-72.571000,-93.085961
         12,22.000000,-72.612000,-92.513716
         12,22.000000,-72.645000,-92.055937
         12,22.000000,-72.677000,-91.614409
         12,22.000000,-72.724000,-90.970140
         12,22.000000,-72.774000,-90.290229
         12,22.000000,-72.830000,-89.535384
         12,22.000000,-72.886000,-88.787514
         12,22.000000,-72.945000,-88.007058
         12,22.000000,-72.992000,-87.390785
         12,22.000000,-73.045000,-86.701584
         12,22.000000,-73.104000,-85.941464
         12,22.000000,-73.180000,-84.973247
         12,22.000000,-73.263000,-83.929739
         12,22.000000,-73.348000,-82.875919
         12,22.000000,-73.425000,-81.934069
         12,22.000000,-73.475000,-81.328914
         12,22.000000,-73.528000,-80.692929
         12,22.000000,-73.578000,-80.098070
         12,22.000000,-73.625000,-79.543403
         12,22.000000,-73.684000,-78.853241
         12,22.000000,-73.740000,-78.204420
         12,22.000000,-73.807000,-77.436070
         12,22.000000,-73.860000,-76.834320
         12,22.000000,-73.913000,-76.237865
         12,22.000000,-73.972000,-75.580056
         12,22.000000,-74.007000,-75.192877
         12,22.000000,-74.052000,-74.698384
         12,22.000000,-74.081000,-74.381671
         12,22.000000,-74.108000,-74.088173
         12,22.000000,-74.158000,-73.548135
         12,22.000000,-74.213000,-72.959269
         12,22.000000,-74.272000,-72.333548
         12,22.000000,-74.337000,-71.651280
         12,22.000000,-74.384000,-71.162531
         12,22.000000,-74.437000,-70.615959
         12,22.000000,-74.499000,-69.982666
         12,22.000000,-74.552000,-69.446462
         12,22.000000,-74.596000,-69.004892
         12,22.000000,-74.631000,-68.655945
         12,22.000000,-74.640000,-68.566544
         12,22.000000,-74.670000,-68.269505
         12,22.000000,-74.711000,-67.865942
         12,22.000000,-74.764000,-67.348325
         12,22.000000,-74.835000,-66.662024
         12,22.000000,-74.890000,-66.135922
         12,22.000000,-74.940000,-65.661801
         12,22.000000,-74.985000,-65.238446
         12,22.000000,-75.032000,-64.799640
         12,22.000000,-75.088000,-64.281256
         12,22.000000,-75.135000,-63.849887
         12,22.000000,-75.188000,-63.367465
         12,22.000000,-75.241000,-62.889264
         12,22.000000,-75.273000,-62.602566
         12,22.000000,-75.329000,-62.104486
         12,22.000000,-75.397000,-61.505851
         12,22.000000,-75.467000,-60.896604
         12,22.000000,-75.556000,-60.132104
         12,22.000000,-75.638000,-59.437614
         12,22.000000,-75.712000,-58.818898
         12,22.000000,-75.776000,-58.289849
         12,22.000000,-75.829000,-57.855935
         12,22.000000,-75.879000,-57.450041
         12,22.000000,-75.924000,-57.087582
         12,22.000000,-75.974000,-56.687985
         12,22.000000,-76.038000,-56.181271
         12,22.000000,-76.088000,-55.789092
         12,22.000000,-76.141000,-55.376883
         12,22.000000,-76.200000,-54.922207
         12,22.000000,-76.241000,-54.608826
         12,22.000000,-76.300000,-54.161543
         12,22.000000,-76.333000,-53.913246
         12,22.000000,-76.368000,-53.651362
         12,22.000000,-76.397000,-53.435506
         12,22.000000,-76.430000,-53.191119
         12,22.000000,-76.477000,-52.845321
         12,22.000000,-76.530000,-52.458550
         12,22.000000,-76.592000,-52.010328
         12,22.000000,-76.653000,-51.573737
         12,22.000000,-76.706000,-51.197912
         12,22.000000,-76.751000,-50.881351
         12,22.000000,-76.792000,-50.594941
         12,22.000000,-76.833000,-50.310434
         12,22.000000,-76.865000,-50.089694
         12,22.000000,-76.901000,-49.842728
         12,22.000000,-76.939000,-49.583604
         12,22.000000,-76.977000,-49.326073
         12,22.000000,-77.024000,-49.009735
         12,22.000000,-77.071000,-48.695798
         12,22.000000,-77.110000,-48.437105
         12,22.000000,-77.151000,-48.166900
         12,22.000000,-77.177000,-47.996477
         12,22.000000,-77.207000,-47.800723
         12,22.000000,-77.216000,-47.742181
         12,22.000000,-77.224000,-47.690216
         12,22.000000,-77.239000,-47.592962
         12,22.000000,-77.254000,-47.495943
         12,22.000000,-77.298000,-47.212706
         12,22.000000,-77.333000,-46.988835
         12,22.000000,-77.372000,-46.740863
         12,22.000000,-77.398000,-46.576412
         12,22.000000,-77.425000,-46.406364
         12,22.000000,-77.460000,-46.187028
         12,22.000000,-77.492000,-45.987571
         12,22.000000,-77.522000,-45.801510
         12,22.000000,-77.536000,-45.714988
         12,22.000000,-77.551000,-45.622502
         12,22.000000,-77.569000,-45.511812
         12,22.000000,-77.616000,-45.224293
         12,22.000000,-77.657000,-44.975244
         12,22.000000,-77.701000,-44.709787
         12,22.000000,-77.754000,-44.392507
         12,22.000000,-77.795000,-44.148905
         12,22.000000,-77.837000,-43.901013
         12,22.000000,-77.878000,-43.660624
         12,22.000000,-77.916000,-43.439226
         12,22.000000,-77.951000,-43.236491
         12,22.000000,-77.999000,-42.960290
         12,22.000000,-78.046000,-42.691883
         12,22.000000,-78.084000,-42.476337
         12,22.000000,-78.140000,-42.161058
         12,22.000000,-78.190000,-41.881922
         12,22.000000,-78.243000,-41.588448
         12,22.000000,-78.299000,-41.281033
         12,22.000000,-78.343000,-41.041401
         12,22.000000,-78.375000,-40.868169
         12,22.000000,-78.396000,-40.754962
         13,24.000000,-35.061000,41.056322
         13,24.000000,-35.119000,41.436095
         13,24.000000,-35.161000,41.713589
         13,24.000000,-35.205000,42.006558
         13,24.000000,-35.246000,42.281652
         13,24.000000,-35.275000,42.477462
         13,24.000000,-35.307000,42.694721
         13,24.000000,-35.363000,43.077957
         13,24.000000,-35.419000,43.465091
         13,24.000000,-35.487000,43.940482
         13,24.000000,-35.551000,44.393284
         13,24.000000,-35.595000,44.707644
         13,24.000000,-35.666000,45.220223
         13,24.000000,-35.716000,45.585176
         13,24.000000,-35.775000,46.020102
         13,24.000000,-35.828000,46.414792
         13,24.000000,-35.863000,46.677528
         13,24.000000,-35.922000,47.124229
         13,24.000000,-35.960000,47.414485
         13,24.000000,-36.010000,47.799471
         13,24.000000,-36.074000,48.297399
         13,24.000000,-36.133000,48.761601
         13,24.000000,-36.192000,49.230825
         13,24.000000,-36.257000,49.753652
         13,24.000000,-36.289000,50.013332
         13,24.000000,-36.327000,50.323681
         13,24.000000,-36.380000,50.760153
         13,24.000000,-36.415000,51.050717
         13,24.000000,-36.477000,51.570022
         13,24.000000,-36.533000,52.044164
         13,24.000000,-36.586000,52.497409
         13,24.000000,-36.636000,52.929053
         13,24.000000,-36.680000,53.312187
         13,24.000000,-36.721000,53.671993
         13,24.000000,-36.774000,54.141138
         13,24.000000,-36.841000,54.740780
         13,24.000000,-36.900000,55.274969
         13,24.000000,-36.980000,56.008609
         13,24.000000,-37.044000,56.603344
         13,24.000000,-37.103000,57.157855
         13,24.000000,-37.194000,58.025017
         13,24.000000,-37.270000,58.760464
         13,24.000000,-37.341000,59.456899
         13,24.000000,-37.432000,60.362951
         13,24.000000,-37.503000,61.080514
         13,24.000000,-37.579000,61.859103
         13,24.000000,-37.644000,62.533728
         13,24.000000,-37.697000,63.089834
         13,24.000000,-37.749000,63.640767
         13,24.000000,-37.799000,64.175528
         13,24.000000,-37.879000,65.041496
         13,24.000000,-37.940000,65.710459
         13,24.000000,-37.990000,66.264448
         13,24.000000,-38.052000,66.958550
         13,24.000000,-38.099000,67.490056
         13,24.000000,-38.164000,68.232778
         13,24.000000,-38.228000,68.972857
         13,24.000000,-38.281000,69.592408
         13,24.000000,-38.325000,70.111391
         13,24.000000,-38.367000,70.610743
         13,24.000000,-38.408000,71.101966
         13,24.000000,-38.464000,71.778960
         13,24.000000,-38.519000,72.450732
         13,24.000000,-38.578000,73.179008
         13,24.000000,-38.637000,73.915284
         13,24.000000,-38.699000,74.697714
         13,24.000000,-38.763000,75.514861
         13,24.000000,-38.834000,76.432783
         13,24.000000,-38.913000,77.468413
         13,24.000000,-38.960000,78.091769
         13,24.000000,-39.013000,78.801237
         13,24.000000,-39.045000,79.232975
         13,24.000000,-39.087000,79.803523
         13,24.000000,-39.166000,80.888779
         13,24.000000,-39.219000,81.625796
         13,24.000000,-39.275000,82.412416
         13,24.000000,-39.301000,82.780408
         13,24.000000,-39.330000,83.192952
         13,24.000000,-39.372000,83.794359
         13,24.000000,-39.419000,84.472916
         13,24.000000,-39.480000,85.362420
         13,24.000000,-39.530000,86.099024
         13,24.000000,-39.571000,86.708129
         13,24.000000,-39.618000,87.412058
         13,24.000000,-39.645000,87.819208
         13,24.000000,-39.680000,88.350020
         13,24.000000,-39.739000,89.252597
         13,24.000000,-39.804000,90.258375
         13,24.000000,-39.877000,91.402368
         13,24.000000,-39.939000,92.386105
         13,24.000000,-39.983000,93.091067
         13,24.000000,-40.015000,93.607355
         13,24.000000,-40.050000,94.175526
         13,24.000000,-40.100000,94.993549
         13,24.000000,-40.150000,95.819101
         13,24.000000,-40.212000,96.853337
         13,24.000000,-40.268000,97.797621
         13,24.000000,-40.338000,98.991647
         13,24.000000,-40.406000,100.166259
         13,24.000000,-40.459000,101.091918
         13,24.000000,-40.526000,102.274950
         13,24.000000,-40.576000,103.167253
         13,24.000000,-40.615000,103.868900
         13,24.000000,-40.659000,104.666489
         13,24.000000,-40.706000,105.525520
         13,24.000000,-40.756000,106.447450
         13,24.000000,-40.826000,107.752248
         13,24.000000,-40.903000,109.206715
         13,24.000000,-40.976000,110.604404
         13,24.000000,-41.044000,111.922988
         13,24.000000,-41.097000,112.961940
         13,24.000000,-41.138000,113.772462
         13,24.000000,-41.176000,114.529014
         13,24.000000,-41.208000,115.170114
         13,24.000000,-41.241000,115.835102
         13,24.000000,-41.282000,116.666778
         13,24.000000,-41.335000,117.750924
         13,24.000000,-41.385000,118.783128
         13,24.000000,-41.467000,120.495925
         13,24.000000,-41.534000,121.914013
         13,24.000000,-41.587000,123.047750
         13,24.000000,-41.664000,124.713886
         13,24.000000,-41.711000,125.742035
         13,24.000000,-41.772000,127.089158
         13,24.000000,-41.840000,128.607936
         13,24.000000,-41.899000,129.940400
         13,24.000000,-41.984000,131.884286
         13,24.000000,-42.052000,133.460181
         13,24.000000,-42.137000,135.456293
         13,24.000000,-42.219000,137.409853
         13,24.000000,-42.296000,139.269482
         13,24.000000,-42.369000,141.055239
         13,24.000000,-42.442000,142.863312
         13,24.000000,-42.510000,144.567778
         13,24.000000,-42.586000,146.496047
         13,24.000000,-42.666000,148.552559
         13,24.000000,-42.730000,150.217674
         13,24.000000,-42.804000,152.165178
         13,24.000000,-42.860000,153.654900
         13,24.000000,-42.919000,155.239368
         13,24.000000,-42.995000,157.303095
         13,24.000000,-43.057000,159.005714
         13,24.000000,-43.121000,160.781314
         13,24.000000,-43.198000,162.942023
         13,24.000000,-43.248000,164.359445
