 index dobs regional res_data x y z
1074 6179 295.41392346657716 451.29363609816767 -155.8797126315905 -1462.9229625500739 1378.5943685531383 -258.1400000000001
1075 6180 316.23188339861537 451.16185230967915 -134.92996891106378 -1575.9229625500739 1375.5943685531383 -252.03999999999996
1076 6181 340.4197502422539 451.0300685211907 -110.6103182789368 -1688.9229625500739 1372.5943685531383 -243.75
1077 6182 359.9576894651465 450.8967980829775 -90.93910861783104 -1802.9229625500739 1368.5943685531383 -235.49
1078 6183 374.1270608540445 450.76468513421275 -76.63762428016827 -1915.9229625500739 1364.5943685531383 -228.67000000000007
1079 6184 388.1040941436428 450.6317438562759 -62.52764971263309 -2029.9229625500739 1361.5943685531383 -222.89
1080 6185 406.062533414983 450.4991317386154 -44.43659832363238 -2143.922962550074 1359.5943685531383 -217.21000000000004
1081 6186 408.64682207160786 450.3650329712302 -41.71821089962236 -2258.922962550074 1356.5943685531383 -212.05999999999995
1082 6187 411.67408705433525 450.23010587467303 -38.55601882033778 -2374.922962550074 1354.5943685531383 -206.40999999999997
1083 6188 429.1036129320164 450.0931929594955 -20.98958002747912 -2492.922962550074 1353.5943685531383 -199.90999999999997
1084 6189 438.1715556727257 449.95578087542225 -11.784225202696575 -2611.922962550074 1354.5943685531383 -194.85000000000002
1085 6190 440.87074803792694 449.817540462177 -8.946792424250077 -2731.922962550074 1356.5943685531383 -193.24
1086 6191 432.09875494011095 449.6776433905876 -17.578888450476654 -2853.922962550074 1360.5943685531383 -194.22000000000003
1087 6192 444.88067694526177 449.53658882955 -4.65591188428823 -2976.922962550074 1364.5943685531383 -197.64
1088 6193 441.1070206794841 449.3952051082361 -8.288184428752004 -3099.922962550074 1367.5943685531383 -203.38
1089 6194 445.0515599588386 449.2523347371975 -4.200774778358891 -3223.922962550074 1369.5943685531383 -209.19000000000005
1090 6195 448.7242613133275 449.11029269533094 -0.3860313820034662 -3346.922962550074 1370.5943685531383 -215.46000000000004
1091 6196 456.16622532224693 448.96643484346356 7.19979047878337 -3470.922962550074 1369.5943685531383 -222.47000000000003
1092 6197 451.6796459432328 448.8222478313199 2.8573981119129144 -3594.922962550074 1367.5943685531383 -226.8800000000001
1093 6198 450.3243005866801 448.6783899794525 1.64591060722762 -3718.922962550074 1366.5943685531383 -231.20000000000005
1094 6199 447.60318071127153 448.53403295868935 -0.9308522474178176 -3843.922962550074 1367.5943685531383 -237.1300000000001
1095 6200 451.5614076429325 448.39083342737445 3.1705742155580765 -3967.922962550074 1368.5943685531383 -244.46000000000004
1096 6201 450.00794019350104 448.2476338960596 1.7603062974414456 -4091.922962550074 1369.5943685531383 -253.26999999999998
1097 6202 461.28366980192857 448.1049335336405 13.178736268288048 -4214.922962550074 1368.5943685531383 -262.3299999999999
1098 6203 460.50994992261536 447.9633906606698 12.54655926194556 -4336.922962550074 1367.5943685531383 -272.1300000000001
1099 6204 459.60461082041576 447.82499109576764 11.779619724648114 -4455.922962550074 1365.5943685531383 -283.3800000000001
1100 6205 457.4626721958448 447.68774902031384 9.774923175530944 -4573.922962550074 1363.5943685531383 -292.4100000000001
1101 6206 459.11578641083935 447.55199359458464 11.563792816254704 -4690.922962550074 1362.5943685531383 -296.02
1102 6207 455.97589051026665 447.41590900857915 8.559981501687503 -4807.922962550074 1360.5943685531383 -295.43000000000006
1103 6208 452.9638040133774 447.28164023257455 5.682163780802853 -4923.922962550074 1360.5943685531383 -290.3800000000001
1104 6393 487.2661818455205 458.8894793600785 28.376702485442024 4960.077037449926 1868.5943685531383 -568.99
1105 6394 483.37758785537926 458.74115070207466 24.6364371533046 4831.077037449926 1871.5943685531383 -557.5799999999999
1106 6395 479.66445808859044 458.5898487446216 21.07460934396886 4700.077037449926 1872.5943685531383 -545.8599999999999
1107 6396 488.33172046300535 458.43590264799565 29.895817815009707 4567.077037449926 1872.5943685531383 -534.19
1108 6397 478.794275557562 458.28261487192225 20.511660685639754 4434.077037449926 1874.5943685531383 -522.1199999999999
1109 6398 478.873452684519 458.1281696064006 20.745283078118405 4300.077037449926 1876.5943685531383 -510.98
1110 6399 480.6837455290864 457.97289601170684 22.710849517379586 4165.077037449926 1879.5943685531383 -503.3900000000001
1111 6400 468.72306104765283 457.81845074618514 10.904610301467699 4031.077037449926 1881.5943685531383 -499.4000000000001
1112 6401 460.5792435842101 457.66433464093967 2.9149089432704045 3897.077037449926 1884.5943685531383 -497.3499999999999
1113 6402 463.88075710765514 457.5092310548654 6.371526052789761 3763.077037449926 1884.5943685531383 -495.47
1114 6403 462.9597716854735 457.35379830851485 5.605973376958673 3629.077037449926 1883.5943685531383 -492.6500000000001
1115 6404 453.5915279558607 457.19919389133634 -3.607665935475609 3496.077037449926 1881.5943685531383 -489.6300000000001
1116 6405 457.3408555511381 457.04574696360606 0.2951085875320132 3364.077037449926 1879.5943685531383 -484.45000000000005
1117 6406 443.69735500632663 456.89147170670384 -13.194116700377208 3231.077037449926 1878.5943685531383 -475.5
1118 6407 452.1331728022842 456.73835393924986 -4.605181136965655 3099.077037449926 1877.5943685531383 -464.81999999999994
1119 6408 433.17245966574376 456.58556533207224 -23.413105666328477 2967.077037449926 1877.5943685531383 -454.46000000000004
1120 6409 430.35119036921355 456.4339342143429 -26.082743845129357 2836.077037449926 1877.5943685531383 -444.3399999999999
1121 6410 416.71614121451097 456.2823030966136 -39.56616188210262 2705.077037449926 1877.5943685531383 -435.3499999999999
1122 6411 418.24806509813953 456.13232863722834 -37.884263539088806 2576.077037449926 1875.5943685531383 -429.97
1123 6412 401.9554277296288 455.98235417784304 -54.026926448214226 2447.077037449926 1873.5943685531383 -424.06999999999994
1124 6413 410.1527749095757 455.8335372079061 -45.680762298330365 2319.077037449926 1871.5943685531383 -416.70000000000005
1125 6414 392.1890914685559 455.68587772741745 -63.49678625886156 2192.077037449926 1869.5943685531383 -409.02
1126 6415 386.94402802814494 455.5382182469288 -68.59419021878387 2065.077037449926 1867.5943685531383 -401.8699999999999
1127 6416 371.1444010688482 455.39237457644106 -84.24797350759286 1939.0770374499261 1867.5943685531383 -395.54999999999995
1128 6417 364.77695472010606 455.24718922650584 -90.47023450639978 1813.0770374499261 1869.5943685531383 -389.54999999999995
1129 6418 355.45211263291526 455.103161366019 -99.65104873310372 1688.0770374499261 1871.5943685531383 -382.3599999999999
1130 6419 343.6407502933165 454.9594626658084 -111.31871237249192 1563.0770374499261 1874.5943685531383 -375.0799999999999
1131 6420 333.62987313213347 454.8154348053216 -121.18556167318815 1438.0770374499261 1876.5943685531383 -367.6300000000001
1132 6421 323.7305967743045 454.6722352740067 -130.9416384997022 1314.0770374499261 1877.5943685531383 -360.78
1133 6422 308.01977883268506 454.5298640718639 -146.51008523917886 1191.0770374499261 1877.5943685531383 -353.53999999999996
1134 6423 286.20740547719623 454.38716370944485 -168.17975823224862 1068.0770374499261 1876.5943685531383 -345.70000000000005
1135 6424 278.86049885911666 454.2441341867495 -175.38363532763282 945.0770374499261 1874.5943685531383 -338.49
1136 6425 270.91539723025824 454.10160383294976 -183.18620660269153 823.0770374499261 1870.5943685531383 -330.20000000000005
1137 6426 241.17971556537276 453.9584151585976 -212.77869959322481 701.0770374499261 1864.5943685531383 -320.20000000000005
1138 6427 223.65071062191615 453.8152264842454 -230.16451586232924 579.0770374499261 1858.5943685531383 -311.0
1139 6428 214.58439961961847 453.6726961304458 -239.08829651082732 457.07703744992614 1854.5943685531383 -302.48
1140 6429 188.1661116384162 453.52900828719777 -265.36289664878154 334.07703744992614 1850.5943685531383 -294.22
1141 6430 158.51820540153358 453.3863079247787 -294.8681025232451 211.07703744992614 1849.5943685531383 -285.8800000000001
1142 6431 150.90594186536546 453.24343755374014 -302.3374956883747 87.07703744992614 1851.5943685531383 -278.05999999999995
1143 6432 134.42658090489786 453.10089634297793 -318.67431543808004 -36.92296255007386 1854.5943685531383 -271.0799999999999
1144 6433 129.95269485830343 452.9583551322156 -323.0056602739122 -160.92296255007386 1857.5943685531383 -263.80999999999995
1145 6434 120.74060767117521 452.81515560090077 -332.07454792972555 -284.92296255007386 1858.5943685531383 -256.68000000000006
1146 6435 127.1490855412615 452.6704694198614 -325.52138387859986 -409.92296255007386 1858.5943685531383 -250.96000000000004
1147 6436 135.64297567048854 452.5242965890973 -316.8813209186087 -535.9229625500739 1857.5943685531383 -244.19000000000005
1148 6437 152.34255603299982 452.37779459805694 -300.0352385650571 -661.9229625500739 1855.5943685531383 -237.96000000000004
1149 6438 189.57765269577635 452.22782013867175 -262.6501674428954 -790.9229625500739 1853.5943685531383 -230.82999999999993
1150 6439 214.23758514847322 452.07635902956184 -237.83877388108863 -920.9229625500739 1850.5943685531383 -223.75
1151 6440 238.6665457397621 451.92324126210787 -213.25669552234575 -1052.9229625500739 1849.5943685531383 -218.24
1152 6441 280.6461732883838 451.76896600520564 -171.12279271682183 -1185.9229625500739 1848.5943685531383 -212.33000000000004
1153 6442 303.76339384482145 451.61270492968305 -147.8493110848616 -1320.9229625500739 1848.5943685531383 -205.19000000000005
1154 6443 328.21286341799674 451.45627384554103 -123.24341042754429 -1456.9229625500739 1851.5943685531383 -198.95000000000005
1155 6444 354.2443378756761 451.29984276139896 -97.05550488572288 -1592.9229625500739 1854.5943685531383 -193.32000000000005
1156 6445 355.87612434928167 451.1414258586366 -95.26530150935491 -1730.9229625500739 1858.5943685531383 -186.47000000000003
1157 6446 380.2929136771402 450.98218062670213 -70.68926694956195 -1869.9229625500739 1863.5943685531383 -178.76999999999998
1158 6447 392.7168188610874 450.82144874504314 -58.10462988395574 -2009.9229625500739 1867.5943685531383 -172.63
1159 6448 403.248405580876 450.65988853421203 -47.41148295333602 -2150.922962550074 1872.5943685531383 -167.22000000000003
1160 6449 412.4196302256882 450.49865748365727 -38.079027257969074 -2291.922962550074 1878.5943685531383 -162.72000000000003
1161 6450 428.339704620927 450.33593978337797 -21.996235162450944 -2433.922962550074 1883.5943685531383 -160.95000000000005
1162 6451 425.0518776792154 450.17256376254596 -25.120686083330554 -2575.922962550074 1886.5943685531383 -160.59000000000003
1163 6452 428.7049640347352 450.0093577503335 -21.30439371559828 -2716.922962550074 1886.5943685531383 -160.45000000000005
1164 6453 438.235662090434 449.84499424867266 -11.609332158238658 -2858.922962550074 1886.5943685531383 -161.94000000000005
1165 6454 439.01168779915395 449.6829457259085 -10.67125792675455 -2998.922962550074 1886.5943685531383 -164.07000000000005
1166 6455 447.5726065775184 449.5212263634206 -1.948619785902224 -3138.922962550074 1887.5943685531383 -168.39999999999998
1167 6456 447.8028130602173 449.36182197982936 -1.5590089196120402 -3276.922962550074 1888.5943685531383 -176.11
1168 6457 441.4879733176409 449.20440341485846 -7.71643009721754 -3412.922962550074 1888.5943685531383 -186.86
1169 6458 460.8143188743147 449.0478131790596 11.766505695255148 -3547.922962550074 1887.5943685531383 -198.29999999999995
1170 6459 450.579707162143 448.89353792215735 1.6861692399856452 -3680.922962550074 1886.5943685531383 -207.60000000000002
1171 6460 455.28683212840923 448.74157764415173 6.545254484257498 -3811.922962550074 1885.5943685531383 -217.67999999999995
1172 6461 451.35143211042873 448.58961736614606 2.761814744282674 -3942.922962550074 1884.5943685531383 -226.03999999999996
1173 6462 447.46089829326047 448.4393137464846 -0.9784154532241018 -4071.922962550074 1881.5943685531383 -231.73000000000002
1174 6463 451.39409750914166 448.28719431682214 3.106903192319521 -4201.922962550074 1876.5943685531383 -234.93000000000006
1175 6464 451.7848912855444 448.13507488715965 3.6498163983847576 -4331.922962550074 1871.5943685531383 -235.70000000000005
1176 6465 457.07008720517456 447.9832846177735 9.086802587401053 -4461.922962550074 1867.5943685531383 -236.8499999999999
1177 6466 448.14461892724074 447.8309951794916 0.3136237477491477 -4592.922962550074 1865.5943685531383 -237.74
1178 6467 448.97438623083747 447.679034901486 1.2953513293514902 -4723.922962550074 1864.5943685531383 -237.96000000000004
1179 6468 447.724393826376 447.5274037837566 0.19699004261940445 -4854.922962550074 1864.5943685531383 -236.77999999999997
1180 6469 453.18476949595805 447.37494433685526 5.809825159102786 -4986.922962550074 1865.5943685531383 -235.75
1181 6651 455.0618454282229 447.5413294280367 7.5205160001862055 -4987.922962550074 2374.5943685531383 -98.45000000000005
1182 6652 454.9332101352999 447.6750990351456 7.258111100154281 -4872.922962550074 2376.5943685531383 -97.25
1183 6653 455.1440503863676 447.80919780253066 7.334852583836948 -4757.922962550074 2379.5943685531383 -96.49000000000001
1184 6654 453.57100993457 447.94379573881156 5.627214195758427 -4641.922962550074 2380.5943685531383 -97.12
1185 6655 446.4029192028553 448.07922200426447 -1.6763028014091788 -4524.922962550074 2380.5943685531383 -97.60000000000002
1186 6656 460.7498644892823 448.216134919442 12.533729569840261 -4406.922962550074 2381.5943685531383 -98.72000000000003
1187 6657 460.82499154023657 448.3518903451712 12.47310119506534 -4289.922962550074 2382.5943685531383 -103.38
1188 6658 450.3985627221302 448.48615912117583 1.9124036009543488 -4173.922962550074 2382.5943685531383 -114.62
1189 6659 456.67668648722946 448.62191454690503 8.054771940324429 -4056.922962550074 2383.5943685531383 -126.04999999999995
1190 6660 444.4514814332446 448.75618332290964 -4.3047018896650115 -3940.922962550074 2383.5943685531383 -131.89
1191 6661 453.62720767782235 448.89128042808625 4.735927249736108 -3823.922962550074 2382.5943685531383 -135.07000000000005
1192 6662 445.21519522967475 449.02621838160604 -3.8110231519312947 -3705.922962550074 2377.5943685531383 -137.39
1193 6663 457.615817720343 449.16115633512584 8.45466138521715 -3587.922962550074 2372.5943685531383 -138.45000000000005
1194 6664 446.6559089744869 449.29758093837023 -2.6416719638833115 -3468.922962550074 2368.5943685531383 -138.71000000000004
1195 6665 447.21963462778405 449.4358213516155 -2.21618672383147 -3348.922962550074 2366.5943685531383 -140.26
1196 6666 441.7435649361786 449.5758775748617 -7.832312638683106 -3227.922962550074 2366.5943685531383 -142.34000000000003
